commune,epci,epci_nom,eau_operateur,eau_type,eau_confidence,assainissement_operateur,assainissement_type,assainissement_confidence,spanc,electricite,a_jour_au,note
Entre-Deux,CASUD,Communauté d'agglomération du Sud,Sudéau (SAUR),DSP CASUD (unifiée),high,Sud Assainissement Réunion (Runéo/Veolia),DSP,high,Régie CASUD,EDF SEI,2026-07,
Le Tampon,CASUD,Communauté d'agglomération du Sud,Sudéau (SAUR),DSP affermage CASUD 01/07/2023 → 01/07/2033,high,Sud Assainissement Réunion (Runéo/Veolia),DSP dès 01/07/2023,high,Régie CASUD,EDF SEI,2026-07,"⚠ Ancienne régie municipale des eaux transférée à CASUD, opérée par Sudéau depuis 2023."
Saint-Joseph,CASUD,Communauté d'agglomération du Sud,Sudéau (SAUR),DSP CASUD (unifiée),high,Sud Assainissement Réunion (Runéo/Veolia),DSP,high,Régie CASUD,EDF SEI,2026-07,Intégré au contrat CASUD unifié.
Saint-Philippe,CASUD,Communauté d'agglomération du Sud,Sudéau (SAUR),DSP CASUD (unifiée),high,Sud Assainissement Réunion (Runéo/Veolia),DSP,high,Régie CASUD,EDF SEI,2026-07,
Saint-Denis,CINOR,Communauté intercommunale du Nord de La Réunion,Dionéo (CINOR + Runéo/Veolia),DSP concession → 30/06/2030,high,Dionéo ; STEP Grand Prado (Runéo),DSP → 16/06/2030,med,Régie SPANC CINOR,EDF SEI,2026-07,"2023 : bascule Runéo → Dionéo (entité CINOR+Runéo). Collecte CISE, contrat 2020-2024 échu — à revérifier."
Sainte-Marie,CINOR,Communauté intercommunale du Nord de La Réunion,CISE Réunion (SAUR),DSP 01/05/2022 → 31/12/2029,high,STEP Grand Prado (Runéo) ; collecte CISE,→ 16/06/2030,med,Régie SPANC CINOR,EDF SEI,2026-07,Eaux usées traitées à Grand Prado (Runéo).
Sainte-Suzanne,CINOR,Communauté intercommunale du Nord de La Réunion,Runéo (Veolia),DSP concession → 30/06/2030,high,STEP Terre des Trois Frères (CISE) ; collecte CISE,→ 28/08/2031,med,Régie SPANC CINOR,EDF SEI,2026-07,Runéo ici NON rebrandé Dionéo (Dionéo = Saint-Denis seulement).
Bras-Panon,CIREST,Communauté intercommunale Réunion Est,Runéo (Veolia) → CISE au 01/01/2027,Runéo jusqu'au 31/12/2026,high,Runéo → CISE au 01/01/2027,Runéo jusqu'au 31/12/2026,high,Régie CIREST,EDF SEI,2026-07,⚠ Seule commune encore Runéo/Veolia au 2026-07. Bascule CISE 01/01/2027.
La Plaine-des-Palmistes,CIREST,Communauté intercommunale Réunion Est,CISE Réunion (SAUR),"DSP (ex-régie CIREST, bascule 2024-2025)",med,Pas d'assainissement collectif (ANC),territoire ANC,high,Régie CIREST,EDF SEI,2026-07,Ex-régie communautaire CIREST → CISE.
Saint-André,CIREST,Communauté intercommunale Réunion Est,CISE Réunion (SAUR),DSP — concession unifiée CIREST depuis 05/05/2025,high,CISE Réunion (SAUR),DSP,high,Régie CIREST,EDF SEI,2026-07,Sur le contrat unifié CISE depuis le 05/05/2025.
Saint-Benoît,CIREST,Communauté intercommunale Réunion Est,CISE Réunion (SAUR),DSP affermage ; contrat unifié CISE 01/01/2027,high,CISE Réunion (SAUR),DSP,high,Régie CIREST,EDF SEI,2026-07,Déjà CISE → continuité ; intégration formelle 01/01/2027.
Sainte-Rose,CIREST,Communauté intercommunale Réunion Est,CISE Réunion (SAUR) depuis 05/05/2025,ex-Régie des eaux de Sainte-Rose,high,CISE (depuis 05/05/2025),DSP,med,Régie CIREST,EDF SEI,2026-07,"Dernière régie municipale, absorbée par CISE le 05/05/2025."
Salazie,CIREST,Communauté intercommunale Réunion Est,CISE Réunion (SAUR),DSP,high,Pas d'assainissement collectif (ANC),territoire ANC,high,Régie CIREST,EDF SEI,2026-07,Territoire majoritairement en assainissement non collectif.
Cilaos,CIVIS,Communauté intercommunale des Villes solidaires,Régie CIVIS — SPIEP,régie,high,Régie CIVIS — SPIAC,régie,high,SPIANC (régie),EDF SEI,2026-07,Seule commune CIVIS en régie complète.
L'Étang-Salé,CIVIS,Communauté intercommunale des Villes solidaires,Runéo (Veolia),DSP — contrat échu 01/01/2025,med,Runéo,DSP,med,SPIANC / Runéo,EDF SEI,2026-07,"⚠ Contrat expiré 01/01/2025 → nouvelle concession CIVIS 2025, délégataire à confirmer."
Les Avirons,CIVIS,Communauté intercommunale des Villes solidaires,CISE Réunion (SAUR),DSP,high,CISE Réunion (SAUR),DSP,high,SPIANC,EDF SEI,2026-07,CISE assure eau + collecte/traitement.
Petite-Île,CIVIS,Communauté intercommunale des Villes solidaires,SPL Sources & Eaux (SOURCEO),SPL locale,high,Sudéau (SAUR) sur secteurs,à préciser,low,SPIANC,EDF SEI,2026-07,Eau via SPL locale (particularité). Organisation assainissement collectif à préciser.
Saint-Louis,CIVIS,Communauté intercommunale des Villes solidaires,Runéo (Veolia),DSP,med,Runéo,DSP,med,SPIANC / Runéo,EDF SEI,2026-07,Concernée par la concession globale CIVIS 2025 — délégataire retenu à confirmer.
Saint-Pierre,CIVIS,Communauté intercommunale des Villes solidaires,Runéo (Veolia),DSP,med,Runéo,DSP,med,SPIANC / Runéo,EDF SEI,2026-07,Secteurs marginaux Sudéau/SI Hirondelles ; opérateur principal Runéo. Concernée concession CIVIS 2025.
La Possession,TCO,Territoire de la Côte Ouest,SEMOP « Eaux de La Possession » (Runéo 51% + Ville 49%),concession 10 ans dès 01/05/2018,high,Eaux de La Possession (SEMOP) ; STEP SIAPP (Runéo),concession,high,Régie La Créole (TCO),EDF SEI,2026-07,1ʳᵉ SEMOP d'Outre-mer. Concession → ~2028.
Le Port,TCO,Territoire de la Côte Ouest,Runéo (Veolia),DSP 01/01/2022 → 31/12/2025,high,Runéo ; STEP SIAPP (Port+Possession),collecte Runéo,high,Régie La Créole (TCO),EDF SEI,2026-07,⚠ Eau DSP échue 31/12/2025 → successeur 2026 à vérifier.
Les Trois-Bassins,TCO,Territoire de la Côte Ouest,Régie La Créole,régie,high,Régie La Créole,régie,high,La Créole (SPANC),EDF SEI,2026-07,Même régie que Saint-Paul.
Saint-Leu,TCO,Territoire de la Côte Ouest,SAUR Derichebourg Aqua OI (SAUR),DSP 01/07/2017 → 30/06/2027,high,CISE Réunion (SAUR),DSP 02/01/2017 → 30/06/2027,high,La Créole (SPANC),EDF SEI,2026-07,⚠ Eau ≠ assainissement (deux entités SAUR distinctes). Les 2 DSP expirent 30/06/2027.
Saint-Paul,TCO,Territoire de la Côte Ouest,Régie La Créole (régie communautaire TCO),régie,high,Régie La Créole,régie,high,La Créole (SPANC),EDF SEI,2026-07,Ex-régie communale transférée au TCO le 01/01/2020. Pas de délégataire.
