idu,commune,v_score_v13,composition,dernier_evenement_date
97414000CV0938,Saint-Louis,52,BODACC_LJ:35;RNE_CESSATION:0;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2025-06-12
97414000CV0907,Saint-Louis,52,BODACC_LJ:35;RNE_CESSATION:0;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2025-06-12
97416000CS1391,Saint-Pierre,50,BODACC_LJ:35;GEO_HORS_ILE:15,2025-04-10
97416000CR0605,Saint-Pierre,47,BODACC_LJ:35;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8,2026-03-20
97416000CR0616,Saint-Pierre,47,BODACC_LJ:35;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8,2026-03-20
97412000BN0900,Saint-Joseph,47,BODACC_LJ:35;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8,2025-10-31
97414000CV0912,Saint-Louis,47,BODACC_LJ:35;RNE_CESSATION:0;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8,2025-06-12
97414000EN1937,Saint-Louis,47,BODACC_LJ:35;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8,2025-10-31
97416000ES2069,Saint-Pierre,43,BODACC_LJ:35;DVF_TENURE_OBS5:8,2025-07-17
97416000ES2071,Saint-Pierre,43,BODACC_LJ:35;DVF_TENURE_OBS5:8,2025-07-17
97416000CR1231,Saint-Pierre,43,BODACC_RJ:30;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2025-03-12
97416000CR0815,Saint-Pierre,43,BODACC_RJ:30;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2025-03-12
97416000CR0847,Saint-Pierre,43,BODACC_RJ:30;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2025-03-12
97409000AT1072,Saint-André,43,BODACC_LJ:35;DVF_TENURE_OBS5:8,2024-06-14
97411000BL0390,Saint-Denis,43,BODACC_RJ:30;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2015-07-29
97416000CR1230,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97416000CR1228,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97416000CR1229,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97416000CR0817,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97416000CR0729,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97416000CR0728,Saint-Pierre,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-03-12
97411000BL0132,Saint-Denis,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2015-07-29
97411000AZ0005,Saint-Denis,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2025-06-20
97422000DH0982,Le Tampon,38,BODACC_RJ:30;DVF_TENURE_OBS5:8,2026-06-04
97415000AC0253,Saint-Paul,35,BODACC_RJ:30;NU_PM_HORS_IMMO:5,2025-05-23
97412000BV0421,Saint-Joseph,29,GEO_AUTRE_COMMUNE:4;FRICHE:18;DVF_TENURE_OBS5:7,
97415000AB0369,Saint-Paul,27,GEO_AUTRE_COMMUNE:4;FRICHE:18;NU_PM_HORS_IMMO:5,
97407000AH0577,Le Port,25,FRICHE:18;DVF_TENURE_OBS5:7,
97414000DM0041,Saint-Louis,25,FRICHE:18;DVF_TENURE_OBS5:7,
97415000EY0111,Saint-Paul,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97416000EK0516,Saint-Pierre,23,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,2026-06-24
97416000IM0019,Saint-Pierre,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97408000AP1203,La Possession,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97408000AP1327,La Possession,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97409000AK1223,Saint-André,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97418000BD0396,Sainte-Marie,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97418000BD0393,Sainte-Marie,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97422000AH0351,Le Tampon,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97422000CX0848,Le Tampon,23,GEO_HORS_ILE:15;DVF_TENURE_OBS5:8,
97415000HI0508,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AX0988,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DE1139,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000EV0159,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AY1294,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000EV0837,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000CW0132,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AB0740,Saint-Paul,18,FRICHE:18,
97415000AY1637,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AX1105,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DE1234,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AB0742,Saint-Paul,18,FRICHE:18,
97415000EV0774,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DM0487,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET2188,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET1978,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET2045,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET2105,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET2185,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97416000ET1976,Saint-Pierre,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000CR0403,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AB0741,Saint-Paul,18,FRICHE:18,
97415000ER0819,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-11-21
97415000EV0772,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000EV0740,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000CT0316,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DK0881,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AB0739,Saint-Paul,18,FRICHE:18,
97415000AY1424,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97407000AS0156,Le Port,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-11-21
97418000AS1121,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1276,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1309,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1147,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1334,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1281,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1295,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS0007,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1125,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AT1754,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AT0956,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AT0957,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AC0593,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AC1323,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AC1612,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AC1615,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97419000AR0814,Sainte-Rose,18,FRICHE:18,
97418000AS0509,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97418000AS1269,Sainte-Marie,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97420000AB1313,Sainte-Suzanne,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000BM0568,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CH0229,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-11-21
97413000CY0489,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CY0761,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CW0238,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CX0109,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CX2201,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DA0494,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DA0412,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DB0435,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DL0261,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DM0175,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DM0228,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DM0122,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DM0374,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000DM0204,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97412000BK1700,Saint-Joseph,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97413000CY1358,Saint-Leu,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DE1136,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000DE0805,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000EV0732,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000AB0743,Saint-Paul,18,FRICHE:18,
97415000HR0264,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000ET0883,Saint-Paul,18,BODACC_CESSION_FONDS:10;DVF_TENURE_OBS5:8,2025-08-28
97415000ET0162,Saint-Paul,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97415000ET1507,Saint-Paul,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97404000AW0166,L'Étang-Salé,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97410000BE0309,Saint-Benoît,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97407000AX0192,Le Port,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97407000AX0191,Le Port,17,GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
97410000AR0224,Saint-Benoît,17,RNE_CESSATION:0;GEO_AUTRE_COMMUNE:4;DVF_TENURE_OBS5:8;NU_PM_HORS_IMMO:5,
