feature,bloc,bin,effectif,taux_evenement,woe,coef,log_hazard
rot_nu,Z,≤ 0.00116,21559,0.014425529941091888,-0.2921172562154858,0.5520744700434522,-0.16127047941571165
rot_nu,Z,"(0.00116, 0.001707]",21244,0.014921860289964225,-0.25781655501865675,0.5520744700434522,-0.14233393798035346
rot_nu,Z,"(0.001707, 0.002142]",21068,0.015616100246819822,-0.21169403036368814,0.5520744700434522,-0.11687086962439562
rot_nu,Z,"(0.002142, 0.003715]",87094,0.017303143729763243,-0.10856160564516937,0.5520744700434522,-0.05993409090362313
rot_nu,Z,"(0.003715, 0.004813]",64211,0.018221177056890563,-0.05583724255114788,0.5520744700434522,-0.030826316090112667
rot_nu,Z,"(0.004813, 0.005247]",21961,0.01912481216702336,-0.005767117572971816,0.5520744700434522,-0.003183878377776696
rot_nu,Z,"(0.005247, 0.006132]",43356,0.02002029707537596,0.04030384480235593,0.5520744700434522,0.022250723759974198
rot_nu,Z,"(0.006132, 0.008405]",64261,0.02037005337607569,0.057789900387887325,0.5520744700434522,0.03190432863050679
rot_nu,Z,"(0.008405, 0.01331]",64442,0.02240774650072934,0.1551773135226894,0.5520744700434522,0.08566943312580538
rot_nu,Z,> 0.01331,22467,0.028130146436996482,0.3889128451116586,0.5520744700434522,0.21470885285811012
rot_bati,Z,≤ 0.001762,21364,0.008706234787492979,-0.8017855668510109,0.4394355623119419,-0.3523330914227731
rot_bati,Z,"(0.001762, 0.005093]",63932,0.014108740536820371,-0.3156803358162934,0.4394355623119419,-0.13872116588025554
rot_bati,Z,"(0.005093, 0.006774]",43691,0.014327893616534297,-0.2998037279933809,0.4394355623119419,-0.13174441979398782
rot_bati,Z,"(0.006774, 0.009318]",64580,0.016429235057293278,-0.16113895402739334,0.4394355623119419,-0.07081018687338575
rot_bati,Z,"(0.009318, 0.01018]",21799,0.01853296022753337,-0.03775917284273856,0.4394355623119419,-0.016592723350582626
rot_bati,Z,"(0.01018, 0.01262]",43345,0.019102549313646328,-0.0075292088171424265,0.4394355623119419,-0.0033086021103250133
rot_bati,Z,"(0.01262, 0.01887]",86555,0.019733117670845127,0.025285254269423327,0.4394355623119419,0.01111123992808447
rot_bati,Z,"(0.01887, 0.03087]",42958,0.026141812933563015,0.3132285404348435,0.4394355623119419,0.13764375979813429
rot_bati,Z,"(0.03087, 0.04573]",20737,0.02705309350436418,0.3488629235445603,0.4394355623119419,0.15330277497759184
rot_bati,Z,> 0.04573,22702,0.03999647608140252,0.7529069536512143,0.4394355623119419,0.33085409054629256
med_pm2_terrain_36m,Z,≤ 2.682,39129,0.012957141761864601,-0.40660730502087117,-0.02962270120376773,0.012044806703902513
med_pm2_terrain_36m,Z,"(2.682, 126.7]",98414,0.01722315930660272,-0.11835108289860646,-0.02962270120376773,0.003505878765847764
med_pm2_terrain_36m,Z,"(126.7, 156.8]",39749,0.02020176608216559,0.04451926795893225,-0.02962270120376773,-0.0013187809725579203
med_pm2_terrain_36m,Z,"(156.8, 172.4]",19339,0.01597807539169554,-0.19335387087472064,-0.02962270120376773,0.005727663943513738
med_pm2_terrain_36m,Z,"(172.4, 213.1]",39574,0.020088947288623843,0.03881008355764875,-0.02962270120376773,-0.0011496595089214878
med_pm2_terrain_36m,Z,"(213.1, 230.2]",19469,0.01890184395705994,-0.022595162103716725,-0.02962270120376773,0.0006693297356490964
med_pm2_terrain_36m,Z,"(230.2, 250]",17365,0.0161243881370573,-0.1839254333465438,-0.02962270120376773,0.005448368155798164
med_pm2_terrain_36m,Z,"(250, 339]",61203,0.020195088476055095,0.04396833042767677,-0.02962270120376773,-0.001302460714687598
med_pm2_terrain_36m,Z,"(339, 403.8]",20723,0.024369058533996044,0.23668100386348337,-0.02962270120376773,-0.0070111306580557635
med_pm2_terrain_36m,Z,> 403.8,39481,0.02862136217421038,0.4013526435079798,-0.02962270120376773,-0.011889149435979194
med_pm2_terrain_36m,Z,manquant/inconnu,37217,0.01824435069994895,-0.053767655875250515,-0.02962270120376773,0.0015927432044195524
med_pm2_bati_36m,Z,≤ 1206,40940,0.015119687347337566,-0.271466697305917,0.24302000264130433,-0.06597183749631011
med_pm2_bati_36m,Z,"(1206, 1789]",82402,0.017038421397538896,-0.1504885623611921,0.24302000264130433,-0.03657173082250299
med_pm2_bati_36m,Z,"(1789, 1976]",40858,0.020461109207499144,0.036290151533726105,0.24302000264130433,0.008819232721579452
med_pm2_bati_36m,Z,"(1976, 2091]",20474,0.02442121715346293,0.21765656578229628,0.24302000264130433,0.05289489919131087
med_pm2_bati_36m,Z,"(2091, 2161]",20754,0.018887925219234845,-0.044653009628740525,0.24302000264130433,-0.01085157451791871
med_pm2_bati_36m,Z,"(2161, 2426]",40428,0.02466112595231028,0.22719258657510108,0.24302000264130433,0.05521234298956583
med_pm2_bati_36m,Z,"(2426, 2500]",19331,0.01582949666339041,-0.2240570021581142,0.24302000264130433,-0.05445033325626764
med_pm2_bati_36m,Z,"(2500, 2750]",41608,0.019251105556623727,-0.025875488919485448,0.24302000264130433,-0.006288261385558394
med_pm2_bati_36m,Z,"(2750, 2880]",21038,0.024289381119878314,0.21208756186783426,0.24302000264130433,0.05154151984530888
med_pm2_bati_36m,Z,> 2880,83492,0.021031955157380346,0.06408324025687506,0.24302000264130433,0.015573509216489118
med_pm2_bati_36m,Z,manquant/inconnu,20338,0.009096272986527681,-0.7570814787943689,0.24302000264130433,-0.18398594297629012
tendance_pm2_bati,Z,≤ -0.5968,18830,0.016887944768985662,-0.18478449772439964,-0.19584098769508462,0.036188378545086546
tendance_pm2_bati,Z,"(-0.5968, -0.1095]",76016,0.01966691222900442,-0.030832589427980138,-0.19584098769508462,0.006038284766772655
tendance_pm2_bati,Z,"(-0.1095, -0.06281]",18982,0.0228637656727426,0.12384622831254567,-0.19584098769508462,-0.0242541676750399
tendance_pm2_bati,Z,"(-0.06281, 0.004153]",37796,0.02039898401947296,0.006769014208909667,-0.19584098769508462,-0.0013256504283949311
tendance_pm2_bati,Z,"(0.004153, 0.1732]",94819,0.022052542212003923,0.08600012905307443,-0.19584098769508462,-0.016842350215658837
tendance_pm2_bati,Z,"(0.1732, 0.2943]",36739,0.02242848199461063,0.1036473916673846,-0.19584098769508462,-0.020298407556159883
tendance_pm2_bati,Z,"(0.2943, 0.526]",38692,0.019797374134187945,-0.02377617103014674,-0.19584098769508462,0.0046563488181511955
tendance_pm2_bati,Z,"(0.526, 0.6765]",19824,0.01715092816787732,-0.16916494524987208,-0.19584098769508462,0.03312942996111986
tendance_pm2_bati,Z,"(0.6765, 1.011]",18485,0.018934271030565324,-0.06847143001816133,-0.19584098769508462,0.01340951248365158
tendance_pm2_bati,Z,> 1.011,19552,0.015650572831423896,-0.26207226378748005,-0.19584098769508462,0.051324490987626856
tendance_pm2_bati,Z,manquant/inconnu,51928,0.011785549221999692,-0.4972217857328333,-0.19584098769508462,0.09737640562143181
permis_24m_norm,Z,≤ 0.004342,42870,0.014275717284814556,-0.30348686438090927,0.28270460794780106,-0.08579713501211242
permis_24m_norm,Z,"(0.004342, 0.006098]",21512,0.016595388620304945,-0.14999484663244345,0.28270460794780106,-0.04240423431141547
permis_24m_norm,Z,"(0.006098, 0.008753]",42731,0.019962088413563922,0.03734268369317222,0.28270460794780106,0.010556948753196996
permis_24m_norm,Z,"(0.008753, 0.01408]",129898,0.018291274692451,-0.05213901336287806,0.28270460794780106,-0.014739939331537602
permis_24m_norm,Z,"(0.01408, 0.01524]",21379,0.02001964544646616,0.040850205388102356,0.28270460794780106,0.011548541298830628
permis_24m_norm,Z,"(0.01524, 0.01615]",21991,0.0175071620208267,-0.09568329214286488,0.28270460794780106,-0.02705010759240353
permis_24m_norm,Z,"(0.01615, 0.01716]",20533,0.016753518725953345,-0.140298866628693,0.28270460794780106,-0.039663136085785484
permis_24m_norm,Z,"(0.01716, 0.02359]",65285,0.020862372673661637,0.08215918083417229,0.28270460794780106,0.023226779007037165
permis_24m_norm,Z,"(0.02359, 0.03284]",43742,0.02334141100086873,0.1970948180632827,0.28270460794780106,0.05571961326912351
permis_24m_norm,Z,> 0.03284,21722,0.026194641377405396,0.3157231166531231,0.28270460794780106,0.08925637991347903
dens_bati_secteur,Z,≤ 0.01005,21561,0.01136310931774964,-0.5334147632826423,-0.22173021827457784,0.11827417189354254
dens_bati_secteur,Z,"(0.01005, 0.04253]",64103,0.014991498057813206,-0.2541298016682859,-0.22173021827457784,0.05634825639398421
dens_bati_secteur,Z,"(0.04253, 0.0576]",21976,0.019430287586457953,0.01037138415304524,-0.22173021827457784,-0.0022996492720642188
dens_bati_secteur,Z,"(0.0576, 0.1078]",64277,0.017066757938298302,-0.12243585408942947,-0.22173021827457784,0.02714772865188356
dens_bati_secteur,Z,"(0.1078, 0.1209]",22329,0.019436607102870707,0.010684518649512826,-0.22173021827457784,-0.0023690806523152764
dens_bati_secteur,Z,"(0.1209, 0.1467]",42373,0.01687395275293229,-0.13375412022650426,-0.22173021827457784,0.029657330272946918
dens_bati_secteur,Z,"(0.1467, 0.1878]",43641,0.021470635411654178,0.11168216694655478,-0.22173021827457784,-0.024763311254437433
dens_bati_secteur,Z,"(0.1878, 0.2183]",21440,0.02453358208955224,0.24857834345365315,-0.22173021827457784,-0.05511733035231149
dens_bati_secteur,Z,"(0.2183, 0.3334]",65025,0.021591695501730103,0.11725489321056141,-0.22173021827457784,-0.025998953065340096
dens_bati_secteur,Z,> 0.3334,64938,0.024038313468231237,0.22706297805874331,-0.22173021827457784,-0.05034672368704084
pct_bati_secteur,Z,≤ 0.4356,41591,0.012118006299439783,-0.4693663889960029,-0.004484054494782737,0.0021046644662774693
pct_bati_secteur,Z,"(0.4356, 0.4954]",22659,0.021051237918707798,0.09203018039410055,-0.004484054494782737,-0.00041266834405183264
pct_bati_secteur,Z,"(0.4954, 0.6269]",86727,0.017168817092716223,-0.11648772734944679,-0.004484054494782737,0.0005223373174083128
pct_bati_secteur,Z,"(0.6269, 0.6455]",21305,0.021919737150903545,0.13336682160208357,-0.004484054494782737,-0.0005980240958597102
pct_bati_secteur,Z,"(0.6455, 0.6903]",63804,0.019716632186069838,0.024535244664485704,-0.004484054494782737,-0.00011001737411838128
pct_bati_secteur,Z,"(0.6903, 0.7095]",22506,0.023593708344441484,0.20854471154172666,-0.004484054494782737,-0.0009351258511518487
pct_bati_secteur,Z,"(0.7095, 0.7525]",64927,0.020053290618694843,0.041796150442215976,-0.004484054494782737,-0.00018741621625503402
pct_bati_secteur,Z,"(0.7525, 0.7836]",43120,0.02212430426716141,0.1423312864439898,-0.004484054494782737,-0.0006382212447273816
pct_bati_secteur,Z,"(0.7836, 0.8423]",43021,0.01940912577578392,0.008699793588012258,-0.004484054494782737,-3.90103485420084e-05
pct_bati_secteur,Z,> 0.8423,22003,0.022269690496750445,0.14951434414683132,-0.004484054494782737,-0.000670430466906092
filo_snv_pp,Z,≤ 1.528e+04,38528,0.017986918604651164,-0.11655530084868115,-0.008891767001269344,0.0010363825779093239
filo_snv_pp,Z,"(1.528e+04, 1.656e+04]",38512,0.016046946406314915,-0.23256751625913008,-0.008891767001269344,0.0020679361666401043
filo_snv_pp,Z,"(1.656e+04, 1.821e+04]",57827,0.01751776851643696,-0.14368533421390886,-0.008891767001269344,0.0012776165133295918
filo_snv_pp,Z,"(1.821e+04, 1.933e+04]",38526,0.019026112235892643,-0.05936825785167583,-0.008891767001269344,0.0005278887160883808
filo_snv_pp,Z,"(1.933e+04, 2.055e+04]",38520,0.018016614745586707,-0.11487647827323685,-0.008891767001269344,0.0010214548787320023
filo_snv_pp,Z,"(2.055e+04, 2.369e+04]",77090,0.020249059540796473,0.00382014303828266,-0.008891767001269344,-3.396782180793057e-05
filo_snv_pp,Z,"(2.369e+04, 2.499e+04]",19293,0.022028715078007566,0.09071235778098567,-0.008891767001269344,-0.0008065931495243069
filo_snv_pp,Z,"(2.499e+04, 2.66e+04]",19260,0.02403946002076843,0.18002377746832143,-0.008891767001269344,-0.0016007294839366763
filo_snv_pp,Z,"(2.66e+04, 2.875e+04]",19255,0.025499870163593872,0.24043642743807359,-0.008891767001269344,-0.002137904691396954
filo_snv_pp,Z,> 2.875e+04,38568,0.028028417340800665,0.3370379760504426,-0.008891767001269344,-0.002996863153619933
filo_snv_pp,Z,manquant/inconnu,46284,0.011559070089015643,-0.5167383630745761,-0.008891767001269344,0.004594717125076453
filo_pct_pauv,Z,≤ 0.1756,57807,0.02736692788070649,0.3123320381036867,0.19108950136447633,0.05968337342138411
filo_pct_pauv,Z,"(0.1756, 0.2111]",19221,0.023567972530045264,0.1597566116401767,0.19108950136447633,0.030527811257999662
filo_pct_pauv,Z,"(0.2111, 0.2661]",38563,0.020356300080387937,0.009521574689825833,0.19108950136447633,0.0018194729596834368
filo_pct_pauv,Z,"(0.2661, 0.2885]",19148,0.022822226864424484,0.12687967242611883,0.19108950136447633,0.024245373337195144
filo_pct_pauv,Z,"(0.2885, 0.3939]",96458,0.01869207323394638,-0.07781820971300514,0.19108950136447633,-0.014870242891134401
filo_pct_pauv,Z,"(0.3939, 0.4167]",17933,0.015836725589694976,-0.24503292606730287,0.19108950136447633,-0.0468232196600795
filo_pct_pauv,Z,"(0.4167, 0.5124]",78409,0.01874784782359168,-0.07472036600621247,0.19108950136447633,-0.014278277481898308
filo_pct_pauv,Z,"(0.5124, 0.5484]",18964,0.014712086057793715,-0.31980425468450974,0.19108950136447633,-0.06111123556190096
filo_pct_pauv,Z,"(0.5484, 0.6]",18828,0.019492245591671977,-0.03402288915960317,0.19108950136447633,-0.0065014169244874175
filo_pct_pauv,Z,> 0.6,20048,0.01556264964086193,-0.2629239694115004,0.19108950136447633,-0.050242010211612446
filo_pct_pauv,Z,manquant/inconnu,46284,0.011559070089015643,-0.5167383630745761,0.19108950136447633,-0.09874327613581647
filo_pct_prop,Z,≤ 0.3676,57756,0.028880116351547892,0.36769077249612336,0.3875901863869518,0.14251333504453476
filo_pct_prop,Z,"(0.3676, 0.4821]",38491,0.023226208724117327,0.1442686188575993,0.3875901863869518,0.05591710087280503
filo_pct_prop,Z,"(0.4821, 0.52]",19248,0.020677472984206153,0.026109334221554457,0.3875901863869518,0.010119721717371511
filo_pct_prop,Z,"(0.52, 0.5854]",38335,0.018025303247684882,-0.11438243540025188,0.3875901863869518,-0.0443335094561771
filo_pct_prop,Z,"(0.5854, 0.6111]",18730,0.01612386545648692,-0.22687582712650234,0.3875901863869518,-0.0879348441226549
filo_pct_prop,Z,"(0.6111, 0.6332]",20125,0.018385093167701864,-0.09363721412255106,0.3875901863869518,-0.03629286527451448
filo_pct_prop,Z,"(0.6332, 0.6522]",19031,0.021806526194104357,0.08037560477241085,0.3875901863869518,0.031152795634702694
filo_pct_prop,Z,"(0.6522, 0.6897]",38391,0.02026516631502175,0.004947237497822694,0.3875901863869518,0.001917500703881615
filo_pct_prop,Z,"(0.6897, 0.8125]",95915,0.017432101339727883,-0.1488657916978082,0.3875901863869518,-0.057698919950794625
filo_pct_prop,Z,> 0.8125,39357,0.01483852935945321,-0.31203896795021413,0.3875901863869518,-0.12094324174781558
filo_pct_prop,Z,manquant/inconnu,46284,0.011559070089015643,-0.5167383630745761,0.3875901863869518,-0.20028271845736334
filo_dens_pop,Z,≤ 300,37803,0.01425812766182578,-0.35245707139719135,-0.22896350082588413,0.08069980495793952
filo_dens_pop,Z,"(300, 500]",19680,0.01636178861788618,-0.21208718853962522,-0.22896350082588413,0.04856022516835192
filo_dens_pop,Z,"(500, 1850]",115244,0.01904654472250182,-0.058719411158209264,-0.22896350082588413,0.013444601945218076
filo_dens_pop,Z,"(1850, 3250]",96710,0.020876848309378554,0.03492227070007535,-0.22896350082588413,-0.007995925356278452
filo_dens_pop,Z,"(3250, 3612]",19301,0.018081964665043262,-0.11049101254200056,-0.22896350082588413,0.025298409041413117
filo_dens_pop,Z,"(3612, 4025]",19350,0.02,-0.007858955420808023,-0.22896350082588413,0.0017994139459827643
filo_dens_pop,Z,"(4025, 4600]",18994,0.017847741392018533,-0.12372578704856095,-0.22896350082588413,0.02832868934507635
filo_dens_pop,Z,"(4600, 5562]",19758,0.02247191011235955,0.1110352205198547,-0.22896350082588413,-0.025423012805199978
filo_dens_pop,Z,"(5562, 7912]",19157,0.02667432270188443,0.28663039920639494,-0.22896350082588413,-0.0656278996454169
filo_dens_pop,Z,> 7912,19382,0.034413373232896505,0.5491286074698123,-0.22896350082588413,-0.12573040836993096
filo_dens_pop,Z,manquant/inconnu,46284,0.011559070089015643,-0.5167383630745761,-0.22896350082588413,0.11831422462059171
qpv,Z,false,390428,0.019209687829766307,-0.0018817139732728205,-0.027510124735753528,5.176618612174567e-05
qpv,Z,true,41235,0.019570753001091307,0.017649683032580923,-0.027510124735753528,-0.0004855449817728138
pente_moy_deg,Z,≤ 3.9,102971,0.019442367268454226,0.014350031984008896,0.03093937270170146,0.0004439809878345877
pente_moy_deg,Z,"(3.9, 4.6]",23488,0.022053814713896457,0.14374608776216122,0.03093937270170146,0.0044474137836849935
pente_moy_deg,Z,"(4.6, 6.6]",61209,0.02014409645640347,0.05067496121493255,0.03093937270170146,0.0015678515116730645
pente_moy_deg,Z,"(6.6, 7.4]",22527,0.021307764016513516,0.10864485570968115,0.03093937270170146,0.003361403682924403
pente_moy_deg,Z,"(7.4, 9.1]",42952,0.01967312348668281,0.0267191403277638,0.03093937270170146,0.000826673440869746
pente_moy_deg,Z,"(9.1, 10]",20236,0.02174342755485274,0.12942213505729222,0.03093937270170146,0.0040042396723875065
pente_moy_deg,Z,"(10, 15.7]",86464,0.019696058475203553,0.02761565091014691,0.03093937270170146,0.0008544109159091165
pente_moy_deg,Z,"(15.7, 18.4]",21220,0.016682375117813383,-0.1404198121338829,0.03093937270170146,-0.004344500902313105
pente_moy_deg,Z,"(18.4, 23.1]",20928,0.014430428134556575,-0.287478535298543,0.03093937270170146,-0.008894405547340861
pente_moy_deg,Z,> 23.1,21457,0.011091951344549563,-0.553534415823584,0.03093937270170146,-0.01712600759438446
pente_moy_deg,Z,manquant/inconnu,8211,0.023383266350018268,0.20146168767022374,0.03093937270170146,0.006233098239942826
acces_equipements,Z,≤ 0.534,21584,0.010841363973313565,-0.5808498605171499,-0.001193338661517304,0.0006931505950920485
acces_equipements,Z,"(0.534, 0.8465]",21583,0.012834175045174442,-0.4104215470943074,-0.001193338661517304,0.0004897718996673819
acces_equipements,Z,"(0.8465, 1.218]",43166,0.015243478663763146,-0.2369698245490304,-0.001193338661517304,0.0002827852532473303
acces_equipements,Z,"(1.218, 1.615]",64749,0.017374785710976233,-0.10424624574618102,-0.001193338661517304,0.00012440107536695162
acces_equipements,Z,"(1.615, 2.019]",64749,0.018811101329750265,-0.0233902626262685,-0.001193338661517304,2.791250469496947e-05
acces_equipements,Z,"(2.019, 2.148]",21584,0.01755930318754633,-0.09263627495670385,-0.001193338661517304,0.00011054644836478192
acces_equipements,Z,"(2.148, 2.527]",64749,0.020201084186628367,0.04928821073540511,-0.001193338661517304,-5.881752742757115e-05
acces_equipements,Z,"(2.527, 2.933]",64749,0.022224281456084263,0.14676962808155178,-0.001193338661517304,-0.0001751458715262315
acces_equipements,Z,"(2.933, 3.291]",43166,0.024741694852430152,0.25676867435996376,-0.001193338661517304,-0.00030641198618029165
acces_equipements,Z,> 3.291,21584,0.027844699777613047,0.37845983101294706,-0.001193338661517304,-0.0004516307481790553
zone_plu,Z,A,73827,0.009021089845178593,-0.7675645664319896,0.2851242440393436,-0.21885126675530756
zone_plu,Z,AU,10570,0.0445600756859035,0.8664978046710399,0.2851242440393436,0.24705953151858107
zone_plu,Z,N,36086,0.010059302776700106,-0.6569648182882465,0.2851242440393436,-0.18731659717488103
zone_plu,Z,U,306802,0.021935971734212946,0.13344522222680108,0.2851242440393436,0.038048468108078874
zone_plu,Z,inconnu,4378,0.017587939698492462,-0.08562124245112841,0.2851242440393436,-0.024412692027587345
window_coverage,Z,toutes valeurs,431663,0.01924417890808339,0.0,0.0,0.0
nu_constructible,D,false,353377,0.016681900633034975,-0.1455280672701152,0.9488861154470366,-0.13808956244045464
nu_constructible,D,true,78286,0.03081010653245791,0.48257978337870366,0.9488861154470366,0.45791325604349054
surface_m2,D,≤ 47.23,21584,0.022424017790956263,0.15659040464776905,0.2071838309869586,0.03244299993072284
surface_m2,D,"(47.23, 236]",64749,0.02122040494833897,0.09953766637939587,0.2071838309869586,0.020622595047985026
surface_m2,D,"(236, 343.4]",43166,0.023745540471667517,0.21467228433697083,0.2071838309869586,0.04447662627565529
surface_m2,D,"(343.4, 490.3]",64749,0.02191539637677802,0.13246264046414832,0.2071838309869586,0.02744411731401037
surface_m2,D,"(490.3, 614.5]",43167,0.0203164454328538,0.05528419100015317,0.2071838309869586,0.011453990484426474
surface_m2,D,"(614.5, 821.3]",43166,0.018231941806051057,-0.05503167385216318,0.2071838309869586,-0.011401673014316006
surface_m2,D,"(821.3, 2549]",86332,0.01633229856831766,-0.16726983523144476,0.2071838309869586,-0.03465560527180807
surface_m2,D,"(2549, 4594]",21583,0.019135430663021823,-0.005181478531270485,0.2071838309869586,-0.0010735185722852987
surface_m2,D,"(4594, 1.204e+04]",21583,0.01533614418755502,-0.2300770156827883,0.2071838309869586,-0.047668237531206636
surface_m2,D,> 1.204e+04,21584,0.008663825055596739,-0.8067255371624907,0.2071838309869586,-0.16714048734433687
dormance_droits,D,≤ 148,197274,0.02131553068321218,-0.04856545885837761,0.22761892347087403,-0.011054417463212935
dormance_droits,D,"(148, 221]",26763,0.02170907596308336,-0.029143979257235553,0.22761892347087403,-0.006633721184189439
dormance_droits,D,"(221, 293]",13137,0.02344523102687067,0.050310934087842714,0.22761892347087403,0.01145172065588886
dormance_droits,D,"(293, 455]",13254,0.02859514108948242,0.2538646135376948,0.22761892347087403,0.05778439004079956
dormance_droits,D,> 455,13198,0.031671465373541444,0.3590926155639867,0.22761892347087403,0.08173627458101508
dormance_droits,D,manquant/inconnu,168037,0.014377785844784184,-0.29638796341891044,0.22761892347087403,-0.06746350916313719
sous_densite,D,false,186133,0.0205444493990856,-0.0859377458268702,-0.034662148934042354,0.0029787869449068513
sous_densite,D,true,77493,0.026673376950176145,0.18152178238670535,-0.034662148934042354,-0.0062919350558608075
sous_densite,D,manquant/inconnu,168037,0.014377785844784184,-0.29638796341891044,-0.034662148934042354,0.010273443730283771
sdp_residuelle_m2,D,≤ 10,105252,0.023400980503933418,0.04657706524849956,0.5471360650965994,0.025483992203811614
sdp_residuelle_m2,D,"(10, 64]",26367,0.021238669549057534,-0.051914013854320894,0.5471360650965994,-0.028404029263623478
sdp_residuelle_m2,D,"(64, 96]",13064,0.023270055113288425,0.04223851603911251,0.5471360650965994,0.02311021546115962
sdp_residuelle_m2,D,"(96, 132]",13240,0.02469788519637462,0.10313667028239706,0.5471360650965994,0.05642979194547611
sdp_residuelle_m2,D,"(132, 174]",13427,0.022640947344902063,0.014188461908732438,0.5471360650965994,0.007763019218516852
sdp_residuelle_m2,D,"(174, 223]",13051,0.02413608152631982,0.07960868584694969,0.5471360650965994,0.043556783121811396
sdp_residuelle_m2,D,"(223, 284]",13162,0.025755964139188573,0.14611641283756246,0.5471360650965994,0.07994555916597416
sdp_residuelle_m2,D,"(284, 493]",26458,0.021921536019351425,-0.019600816009417512,0.5471360650965994,-0.010724313344075127
sdp_residuelle_m2,D,"(493, 1341]",26418,0.016314633961692786,-0.32042625166957606,0.5471360650965994,-0.1753167584921445
sdp_residuelle_m2,D,> 1341,13187,0.020323045423523166,-0.09596499297520898,0.5471360650965994,-0.05250590864347864
sdp_residuelle_m2,D,manquant/inconnu,168037,0.014377785844784184,-0.29638796341891044,0.5471360650965994,-0.1621645440470175
tenure_bin,D,1-2,8482,0.034897429851450126,0.6127433719684235,0.5290754708491804,0.3241874880339082
tenure_bin,D,<1,9608,0.10574521232306411,1.7964135129546028,0.5290754708491804,0.9504383252062867
tenure_bin,D,inconnu,413573,0.016913579948400887,-0.13157204847388176,0.5290754708491804,-0.06961154349691018
permis_bin,D,2-5a,9012,0.016200621393697292,-0.17213108835469088,0.6036440893402655,-0.10390591407701615
permis_bin,D,5-10a,14080,0.016264204545454547,-0.16936688737888791,0.6036440893402655,-0.1022373204962241
permis_bin,D,<2a,7581,0.05856747130985358,1.1547110931104145,0.6036440893402655,0.6970345262517387
permis_bin,D,jamais,400990,0.018673782388588245,-0.030840018506394503,0.6036440893402655,-0.018616394886529445
canopee_pct,D,≤ 0.4,83609,0.025523568036933824,0.281274437155079,0.8686975345619877,0.2443424100919279
canopee_pct,D,"(0.4, 1.9]",42698,0.022132184177244836,0.13551970049370457,0.8686975345619877,0.11772562970346015
canopee_pct,D,"(1.9, 3]",22267,0.020613463870301343,0.063428232251941,0.8686975345619877,0.0550999489788863
canopee_pct,D,"(3, 4.3]",21361,0.022049529516408407,0.13221368440804512,0.8686975345619877,0.11485370168062552
canopee_pct,D,"(4.3, 9.6]",64368,0.020211906537409893,0.04265623555524661,0.8686975345619877,0.03705536666053814
canopee_pct,D,"(9.6, 14.7]",42316,0.017865582758294734,-0.08285857121543949,0.8686975345619877,-0.07197903653218117
canopee_pct,D,"(14.7, 18]",21148,0.01839417439001324,-0.05255101540476975,0.8686975345619877,-0.04565093752085252
canopee_pct,D,"(18, 34.6]",64339,0.015356160338208552,-0.23692084934198437,0.8686975345619877,-0.20581255770971396
canopee_pct,D,"(34.6, 61.2]",42683,0.013307405758732986,-0.3818254382471506,0.8686975345619877,-0.3316908168383502
canopee_pct,D,> 61.2,21318,0.011586452762923352,-0.5209217420269269,0.8686975345619877,-0.45252343299852715
canopee_pct,D,manquant/inconnu,5556,0.008819294456443484,-0.7808965203820362,0.8686975345619877,-0.6783628820039098
ndvi_moyen,D,≤ -0.157,21257,0.023286446817518933,0.18800797134428174,-0.7141468226716766,-0.13426529537246643
ndvi_moyen,D,"(-0.157, -0.04]",85086,0.02134311167524622,0.09816159938174,-0.7141468226716766,-0.07010179430683963
ndvi_moyen,D,"(-0.04, 0.023]",63930,0.0223994994525262,0.14762298464819582,-0.7141468226716766,-0.10542448543981874
ndvi_moyen,D,"(0.023, 0.138]",106436,0.019410725694313954,0.0012536579963001039,-0.7141468226716766,-0.0008952958747746597
ndvi_moyen,D,"(0.138, 0.166]",21178,0.016007177259420153,-0.19378718476248605,-0.7141468226716766,0.13839250227261857
ndvi_moyen,D,"(0.166, 0.197]",21680,0.018957564575645756,-0.021876009017809384,-0.7141468226716766,0.015622682332805516
ndvi_moyen,D,"(0.197, 0.23]",20935,0.01738715070456174,-0.10979097877451623,-0.7141468226716766,0.07840687864983426
ndvi_moyen,D,"(0.23, 0.267]",21196,0.014200792602377808,-0.3151747161023462,-0.7141468226716766,0.22508102209093825
ndvi_moyen,D,"(0.267, 0.309]",21471,0.018024311862512226,-0.07323323206986727,-0.7141468226716766,0.05229927999667325
ndvi_moyen,D,> 0.309,42938,0.015068237924449206,-0.2558782341461322,-0.7141468226716766,0.18273462790629963
ndvi_moyen,D,manquant/inconnu,5556,0.008819294456443484,-0.7808965203820362,-0.7141468226716766,0.5576747688661993
friche,D,false,431022,0.01922407672926208,-0.0011244802005151687,0.0967612401117235,-0.00010880609868292723
friche,D,true,641,0.0327613104524181,0.5685242192087727,0.0967612401117235,0.055011108484190184
piscine,D,false,413934,0.0187348707765006,-0.027396022320381658,0.8376356664157548,-0.022947885413473784
piscine,D,true,17729,0.03113542783010886,0.49409465520649454,0.8376356664157548,0.41387130578635467
pv_candidat,D,false,411673,0.018886349116896177,-0.019188955372856028,0.6101089877769998,-0.011707354139031213
pv_candidat,D,true,19990,0.026613306653326663,0.33254051472649854,0.6101089877769998,0.20288595683462654
