parcelle_id,commune,rang,mult_base,event_date,contrib_d,contribution_1,contribution_2,contribution_3,contribution_4,contribution_5
97423000AB1908,Les Trois-Bassins,1.0,63.97,,1.7537,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
97423000AB1910,Les Trois-Bassins,4.0,63.97,,1.7786,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
97423000AB1911,Les Trois-Bassins,6.0,34.53,,1.769,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
97411000KA0296,Saint-Denis,7.0,21.99,,1.7912,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
97410000CD0905,Saint-Benoît,8.0,21.99,,1.7908,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22
97418000AT2379,Sainte-Marie,9.0,21.99,2025-08-28,1.8157,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97418000AT2317,Sainte-Marie,11.0,21.99,2025-08-28,1.7923,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97410000AS1425,Saint-Benoît,16.0,21.99,,1.7537,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
97422000AD1237,Le Tampon,17.0,21.99,,2.0744,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22
97411000EL0665,Saint-Denis,24.0,13.32,,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97415000AY1622,Saint-Paul,25.0,13.07,2025-08-28,1.7923,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97416000EY1406,Saint-Pierre,27.0,13.07,,2.1695,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97403000AR1423,Entre-Deux,28.0,13.07,,1.7468,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97411000CE1132,Saint-Denis,36.0,13.07,,1.8049,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000AY1587,Saint-Paul,39.0,13.07,2025-08-28,1.7847,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97412000CP0462,Saint-Joseph,41.0,13.07,,1.7815,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000AX1100,Saint-Paul,47.0,13.07,2025-08-28,1.7968,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97415000AY1541,Saint-Paul,49.0,13.07,2025-08-28,1.7923,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97422000BX1123,Le Tampon,50.0,13.07,,1.8061,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation bâti du secteur [(0.01002, 0.01179]] +0.09"
97413000AV2267,Saint-Leu,53.0,13.07,,1.7842,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97412000CP0461,Saint-Joseph,58.0,13.07,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000AY1625,Saint-Paul,65.0,13.07,2025-08-28,1.7786,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97415000DE1325,Saint-Paul,67.0,13.07,2025-08-28,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,rotation bâti du secteur [> 0.01526] +0.18
97411000CE1133,Saint-Denis,68.0,13.07,,1.8049,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97416000ET2141,Saint-Pierre,69.0,13.07,2025-08-28,1.7468,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97415000CL0917,Saint-Paul,71.0,13.07,,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97412000BX1903,Saint-Joseph,78.0,13.07,,1.9362,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.001992, 0.003646]] -0.09"
97415000DK1032,Saint-Paul,79.0,13.07,,2.6099,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,piscine détectée [true] +0.41,zone PLU [AU] +0.39,ancienneté de la dernière mutation [3+] +0.32
97415000BW1482,Saint-Paul,84.0,13.07,,1.7815,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21",nu constructible [true] +0.20
97416000ET2108,Saint-Pierre,85.0,13.07,,1.7611,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97415000BW1480,Saint-Paul,86.0,13.07,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21",nu constructible [true] +0.20
97416000ET2167,Saint-Pierre,87.0,13.07,2025-08-28,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97413000AV2297,Saint-Leu,89.0,13.07,,1.7968,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97416000ET2164,Saint-Pierre,92.0,13.07,2025-08-28,1.8157,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97413000CT0129,Saint-Leu,94.0,13.07,,2.0078,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.001202, 0.001992]] -0.15"
97415000AY1608,Saint-Paul,97.0,13.07,2025-08-28,1.5377,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97409000AR1260,Saint-André,98.0,13.07,,1.9491,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97407000AH0233,Le Port,101.0,13.07,,2.1848,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97403000AR1511,Entre-Deux,105.0,13.07,,1.9614,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.001992, 0.003646]] -0.09"
97413000DE2325,Saint-Leu,106.0,13.07,,1.8049,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97422000DM0647,Le Tampon,109.0,13.07,,1.8633,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"canopée [(0.4, 1.9]] +0.12"
97412000CE2776,Saint-Joseph,111.0,13.07,,1.7537,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97412000CP0463,Saint-Joseph,112.0,13.07,,1.7815,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97409000AV1036,Saint-André,113.0,13.07,,2.0761,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97414000CH1740,Saint-Louis,118.0,13.07,,1.8106,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000AY1535,Saint-Paul,119.0,13.07,2025-08-28,1.7591,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97415000AY1592,Saint-Paul,120.0,13.07,2025-08-28,1.8064,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97416000ET2166,Saint-Pierre,121.0,13.07,2025-08-28,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97416000ET2242,Saint-Pierre,123.0,13.07,,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97416000ET2243,Saint-Pierre,124.0,13.07,,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97415000BW1673,Saint-Paul,126.0,13.07,,1.9985,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21",nu constructible [true] +0.20
97411000KE0436,Saint-Denis,130.0,13.07,,1.761,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97411000BP0966,Saint-Denis,133.0,13.07,,2.0086,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation bâti du secteur [(0.01315, 0.01526]] +0.13"
97411000EL0656,Saint-Denis,134.0,13.07,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97408000BN3751,La Possession,140.0,13.07,,1.769,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97413000CX2822,Saint-Leu,172.0,7.09,,1.7495,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.08
97416000ET1952,Saint-Pierre,177.0,7.09,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97413000CD0729,Saint-Leu,194.0,7.09,,1.7468,ancienneté du dernier permis [<2a] +1.30,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97413000CM0749,Saint-Leu,224.0,7.09,,1.8486,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"canopée [(0.4, 1.9]] +0.12"
