parcelle_id,commune,rang,mult_base,event_date,contrib_d,contribution_1,contribution_2,contribution_3,contribution_4,contribution_5
97416000HP0798,Saint-Pierre,243.0,7.09,,1.7621,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation bâti du secteur [(0.01002, 0.01179]] +0.09"
97404000AW0199,L'Étang-Salé,252.0,7.09,,1.7815,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97416000ET2116,Saint-Pierre,268.0,7.09,2025-08-28,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,part de ménages pauvres [manquant] -0.16
97411000ER0095,Saint-Denis,269.0,7.09,,1.77,ancienneté du dernier permis [<2a] +1.30,rotation foncier nu du secteur [≤ 0.001202] -0.28,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97407000AS1056,Le Port,271.0,7.09,,1.769,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,rotation bâti du secteur [> 0.01526] +0.18
97416000HP0860,Saint-Pierre,298.0,7.09,,1.7537,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97407000AS1075,Le Port,304.0,7.09,,1.7495,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,rotation bâti du secteur [> 0.01526] +0.18
97421000AV0815,Salazie,308.0,7.09,,1.7468,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97409000AS1328,Saint-André,317.0,7.09,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97411000AW1042,Saint-Denis,328.0,7.09,,1.7564,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation bâti du secteur [(0.01002, 0.01179]] +0.09"
97407000AS1160,Le Port,339.0,7.09,,1.7495,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,rotation bâti du secteur [> 0.01526] +0.18
97418000AT2374,Sainte-Marie,374.0,7.09,,2.6363,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97401000AI1188,Les Avirons,382.0,7.09,,1.7537,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97421000AV0615,Salazie,389.0,7.09,,1.7908,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000BW1486,Saint-Paul,403.0,7.09,,1.7591,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21",nu constructible [true] +0.20
97415000BV1395,Saint-Paul,416.0,7.09,,1.7537,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97409000AV0861,Saint-André,421.0,7.09,,1.8061,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.006453, 0.008753]] +0.13"
97406000AL0413,La Plaine-des-Palmistes,477.0,5.85,,1.7468,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97406000AI1016,La Plaine-des-Palmistes,486.0,5.85,,2.0777,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,zone PLU [AU] +0.39,ancienneté de la dernière mutation [3+] +0.32,canopée [≤ 0.4] +0.24
97414000EL2067,Saint-Louis,490.0,5.85,,1.769,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.001202, 0.001992]] -0.15"
97414000EM1037,Saint-Louis,501.0,5.85,,1.7827,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.08
97410000CD0907,Saint-Benoît,509.0,5.85,,2.201,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97413000CO0665,Saint-Leu,511.0,5.85,,1.7674,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97414000EL0117,Saint-Louis,587.0,5.85,,1.7537,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,"rotation foncier nu du secteur [(0.001202, 0.001992]] -0.15"
97407000AH1188,Le Port,620.0,5.85,,1.7484,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97410000CD0939,Saint-Benoît,731.0,5.85,,2.1713,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97402000AD1052,Bras-Panon,733.0,5.85,,2.3519,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34
97413000BM0899,Saint-Leu,747.0,5.85,,1.7468,ancienneté du dernier permis [<2a] +1.30,canopée [≤ 0.4] +0.24,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20,croisement surface de la parcelle × ancienneté du dernier permis +0.13
97415000DK1152,Saint-Paul,763.0,5.85,,2.1342,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97415000DK1149,Saint-Paul,859.0,5.85,,2.1147,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97409000AW1508,Saint-André,876.0,5.85,,1.9074,ancienneté du dernier permis [<2a] +1.30,piscine détectée [true] +0.41,rotation foncier nu du secteur [≤ 0.001202] -0.28,croisement ancienneté de la dernière mutation × ancienneté du dernier permis +0.22,nu constructible [true] +0.20
97410000CD0943,Saint-Benoît,945.0,5.85,,2.1713,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97413000CX2555,Saint-Leu,1010.0,5.02,2025-08-28,1.4355,ancienneté de la dernière mutation [<1] +0.89,zone PLU [AU] +0.39,croisement ancienneté de la dernière mutation × surface de la parcelle -0.24,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97415000DK1120,Saint-Paul,1054.0,5.02,,2.3569,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31
97413000CX2191,Saint-Leu,1097.0,5.02,,1.8053,ancienneté de la dernière mutation [<1] +0.89,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × surface de la parcelle -0.36,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97423000AB1912,Les Trois-Bassins,1172.0,5.02,,2.358,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24
97422000CS1506,Le Tampon,1190.0,5.02,,2.5037,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,ancienneté de la dernière mutation [2-3] +0.34,canopée [≤ 0.4] +0.24
97410000CD0897,Saint-Benoît,1233.0,5.02,,2.1171,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,zone PLU [AU] +0.39,ancienneté de la dernière mutation [3+] +0.32,rotation foncier nu du secteur [> 0.01151] +0.31
97423000AB1905,Les Trois-Bassins,1250.0,5.02,,2.3416,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24
97423000AB1904,Les Trois-Bassins,1510.0,5.02,,2.3801,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24
97415000DK1119,Saint-Paul,1585.0,5.02,,2.3706,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31
97415000EP1157,Saint-Paul,1591.0,5.02,,2.8047,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,piscine détectée [true] +0.41,zone PLU [AU] +0.39
97418000AT2381,Sainte-Marie,1608.0,5.02,,2.814,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,piscine détectée [true] +0.41,rotation foncier nu du secteur [> 0.01151] +0.31
97415000BV0606,Saint-Paul,1617.0,5.02,,1.8615,ancienneté de la dernière mutation [<1] +0.89,piscine détectée [true] +0.41,croisement ancienneté de la dernière mutation × surface de la parcelle -0.24,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97423000AB1907,Les Trois-Bassins,1647.0,5.02,,2.3665,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,canopée [≤ 0.4] +0.24
97403000AM0815,Entre-Deux,1664.0,5.02,,2.5626,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,ancienneté de la dernière mutation [2-3] +0.34,canopée [≤ 0.4] +0.24
97415000EP1159,Saint-Paul,1676.0,5.02,,2.201,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,canopée [≤ 0.4] +0.24
97410000CD0934,Saint-Benoît,1753.0,4.45,,2.3787,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31
97410000CD0893,Saint-Benoît,1946.0,4.45,,2.0471,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,rotation foncier nu du secteur [> 0.01151] +0.31
97418000AT2300,Sainte-Marie,1956.0,4.45,2025-08-28,1.4483,ancienneté de la dernière mutation [<1] +0.89,croisement ancienneté de la dernière mutation × surface de la parcelle -0.36,croisement ancienneté de la dernière mutation × rotation foncier nu du secteur -0.33,rotation foncier nu du secteur [> 0.01151] +0.31,canopée [≤ 0.4] +0.24
97408000AP1496,La Possession,2041.0,4.33,,2.2817,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31
97418000BH0995,Sainte-Marie,2058.0,4.33,,2.1398,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,ancienneté de la dernière mutation [3+] +0.32,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97408000AT2026,La Possession,2116.0,4.33,,2.1542,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,ancienneté de la dernière mutation [3+] +0.32,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97415000ET1407,Saint-Paul,2146.0,4.33,,2.77,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,piscine détectée [true] +0.41,rotation foncier nu du secteur [> 0.01151] +0.31
97415000EP1170,Saint-Paul,2164.0,4.33,,2.1342,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,zone PLU [AU] +0.39,ancienneté de la dernière mutation [2-3] +0.34,canopée [≤ 0.4] +0.24
97415000DK1121,Saint-Paul,2186.0,4.33,,2.3553,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,zone PLU [AU] +0.39,rotation foncier nu du secteur [> 0.01151] +0.31
97422000AP1216,Le Tampon,2267.0,3.42,,2.1839,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -0.95,ancienneté de la dernière mutation [3+] +0.32,canopée [≤ 0.4] +0.24,nu constructible [true] +0.20
97409000BI0029,Saint-André,2286.0,3.42,,2.2706,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,ancienneté de la dernière mutation [2-3] +0.34,nu constructible [true] +0.20
97415000HO1112,Saint-Paul,2321.0,3.42,,2.8281,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.53,ancienneté du dernier permis [<2a] +1.30,ancienneté de la dernière mutation [1-2] +0.51,piscine détectée [true] +0.41,canopée [≤ 0.4] +0.24
97414000EN3984,Saint-Louis,2326.0,3.42,,2.2628,ancienneté du dernier permis [<2a] +1.30,croisement ancienneté de la dernière mutation × ancienneté du dernier permis -1.00,piscine détectée [true] +0.41,ancienneté de la dernière mutation [2-3] +0.34,"rotation foncier nu du secteur [(0.008753, 0.01151]] +0.21"
