commune,insee,idurba_base,version_gpu_en_ligne,date_gpu,statut,nature_procedure,url_verif
Les Avirons,97401,97401_PLU_20241206,97401_PLU_20241206,2024-12-06,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97401
Bras-Panon,97402,97402_PLU_20260428,97402_PLU_20260428,2026-04-28,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97402
Entre-Deux,97403,97403_plu_20240924,97403_PLU_20240924,2024-09-24,a_jour,(casse differente en base — meme document),https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97403
L'Étang-Salé,97404,97404_PLU_20250917,97404_PLU_20250917,2025-09-17,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97404
Petite-Île,97405,97405_PLU_20230609,97405_PLU_20230609,2023-06-09,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97405
La Plaine-des-Palmistes,97406,97406_PLU_20230527,97406_PLU_20230527,2023-05-27,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97406
Le Port,97407,97407_PLU_20241209,97407_PLU_20241209,2024-12-09,a_jour,VIGILANCE : legalStatus GPU = PARTIALLY_ANNULLED (annulation partielle) — detail du jugement non trouve sur le web,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97407
La Possession,97408,97408_PLU_20251217,97408_PLU_20251217,2025-12-17,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97408
Saint-André,97409,97409_20190228,AUCUN_DOCUMENT_SUR_GPU,,non_verifiable,Aucun document jamais publie sous DU_97409 (ni actif ni supprime) ; revision generale EN COURS non approuvee (arret dec. 2024 puis 2e arret juil. 2025 ; avis CDPENAF defavorable ; avis MRAe 2025AREU7) — le PLU 2019 en base reste opposable a date,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97409
Saint-Benoît,97410,97410_PLU_20200206,97410_PLU_20200206,2020-02-06,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97410
Saint-Denis,97411,97411_PLU_20260423,97411_PLU_20260423,2026-04-23,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97411
Saint-Joseph,97412,97412_PLU_20251210,97412_PLU_20251210,2025-12-10,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97412
Saint-Leu,97413,97413_20070226,AUCUN_DOCUMENT_SUR_GPU,,non_verifiable,Aucun document jamais publie sous DU_97413 ; revision generale EN COURS (projet adopte 11/12/2025 ; avis MRAe 12/03/2026 ; enquete publique reportee S1 2026 ; approbation visee debut S2 2026) — le PLU 2007 en base reste opposable a date ; A SURVEILLER,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97413
Saint-Louis,97414,97414_plu_20251218,97414_PLU_20251218,2025-12-18,a_jour,VIGILANCE : version 20251218 retiree de production le 10/07/2026 et re-televersement en statut document.not_valid (10/07/2026) — republication en cours meme millesime ; a re-verifier,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97414
Saint-Paul,97415,97415_PLU_20251217,97415_PLU_20251217,2025-12-17,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97415
Saint-Pierre,97416,97416_PLU_20240625,97416_PLU_20240625,2024-06-25,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97416
Saint-Philippe,97417,RNU (debordements 97412_PLU_20240320 et 97419_PLU_20190504),AUCUN_DOCUMENT_SUR_GPU,,a_jour,RNU CONFIRME : aucun document sous DU_97417 et aucun zonage GPU au bourg (requete point 55.767 -21.358 = 0 zone) ; PLU en elaboration (DEAL) ; les idurba voisins en base = debordements geometriques confirmes,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97417
Sainte-Marie,97418,97418_plu_20251126,97418_PLU_20251126,2025-11-26,a_jour,(casse differente en base — meme document),https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97418
Sainte-Rose,97419,97419_PLU_20190504,97419_PLU_20190504,2019-05-04,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97419
Sainte-Suzanne,97420,97420_plu_20250929,97420_PLU_20250929,2025-09-29,a_jour,(casse differente en base — meme document),https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97420
Salazie,97421,97421_PLU_20220524,97421_PLU_20220524,2022-05-24,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97421
Le Tampon,97422,97422_PLU_20230811,97422_PLU_20230811,2023-08-11,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97422
Les Trois-Bassins,97423,97423_PLU_20220602,97423_PLU_20220602,2022-06-02,a_jour,,https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97423
Cilaos,97424,97424_plu_20240213,97424_PLU_20240213,2024-02-13,a_jour,(casse differente en base — meme document),https://www.geoportail-urbanisme.gouv.fr/api/document?partition=DU_97424
