idu;commune;adresse_ban;code_postal;ville;surface_m2;tier_v2;rang_v2;mult_v2;copro;veille_succession;statut_matrice;q_score;a_score;completeness;proprio;v_score;v_band;top_signaux
97423000AB1908;Les Trois-Bassins;27 Impasse des Pétrels;97426;Les Trois-Bassins;313;brulante;1;64.0;;;ecartee;44;64;92;;0;aucun;
97423000AB1910;Les Trois-Bassins;35 Impasse des Pétrels;97426;Les Trois-Bassins;250;brulante;4;64.0;;;ecartee;44;63;92;DU SUD;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1911;Les Trois-Bassins;33 Impasse des Pétrels;97426;Les Trois-Bassins;184;brulante;6;34.5;;;ecartee;29;63;92;;0;aucun;
97423000AB1441;Les Trois-Bassins;;;;933;chaude;26;13.1;;;a_surveiller;65;62;92;;0;aucun;
97423000AB0321;Les Trois-Bassins;36 Chemin des Badamiers;97426;Les Trois-Bassins;3896;chaude;547;5.8;;;chaude;72;66;92;;0;aucun;
97423000AB1954;Les Trois-Bassins;4 b Allée des Palmiers;97426;Les Trois-Bassins;204;chaude;634;5.8;;;ecartee;27;64;92;;0;aucun;
97423000AB1750;Les Trois-Bassins;;;;123;a_creuser;860;5.8;;;ecartee;45;63;92;;0;aucun;
97423000AB1915;Les Trois-Bassins;43 Impasse des Pétrels;97426;Les Trois-Bassins;303;chaude;1003;5.0;;;ecartee;44;63;92;PRYASEL;4;faible;Siège Réunion, autre commune que la parcelle
97423000AB1805;Les Trois-Bassins;;;;157;a_creuser;1055;5.0;;;ecartee;38;60;92;;0;aucun;
97423000AB1912;Les Trois-Bassins;31 Impasse des Pétrels;97426;Les Trois-Bassins;224;brulante;1172;5.0;;;ecartee;29;63;92;;0;aucun;
97423000AE0927;Les Trois-Bassins;7 Rue Cocâtre;97426;Les Trois-Bassins;1300;chaude;1206;5.0;;;ecartee;1;61;92;;0;aucun;
97423000AB1905;Les Trois-Bassins;19 Impasse des Pétrels;97426;Les Trois-Bassins;281;brulante;1250;5.0;;;ecartee;34;63;92;;0;aucun;
97423000AK1348;Les Trois-Bassins;;;;819;chaude;1256;5.0;;;ecartee;8;59;92;;0;aucun;
97423000AK1793;Les Trois-Bassins;;;;405;a_creuser;1278;5.0;;;ecartee;29;73;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AB1846;Les Trois-Bassins;11 Chemin de la Poudrière;97426;Les Trois-Bassins;3412;chaude;1327;5.0;;;a_surveiller;77;62;92;LIBER;15;faible;Siège hors Réunion (métropole/étranger)
97423000AB0057;Les Trois-Bassins;11 Chemin de la Poudrière;97426;Les Trois-Bassins;4936;chaude;1367;5.0;;;a_surveiller;82;62;92;LIBER;15;faible;Siège hors Réunion (métropole/étranger)
97423000AI0524;Les Trois-Bassins;55 Chemin Mnémonide;97426;Les Trois-Bassins;512;chaude;1410;5.0;;;ecartee;36;62;92;;0;aucun;
97423000AB1914;Les Trois-Bassins;41 apprt 1 Impasse des Pétrels;97426;Les Trois-Bassins;284;chaude;1439;5.0;;;ecartee;44;63;92;VILLAS LES BASSINS;4;faible;Siège Réunion, autre commune que la parcelle
97423000AK1867;Les Trois-Bassins;7 Chemin Col de Cygne;97426;Les Trois-Bassins;495;a_creuser;1502;5.0;;;ecartee;18;60;92;;0;aucun;
97423000AB1904;Les Trois-Bassins;21 Impasse des Pétrels;97426;Les Trois-Bassins;243;brulante;1510;5.0;;;ecartee;34;67;92;SYNERGIE PROMOTION;4;faible;Siège Réunion, autre commune que la parcelle
97423000AB1331;Les Trois-Bassins;;;;834;chaude;1537;5.0;;;ecartee;34;64;92;;0;aucun;
97423000AB1907;Les Trois-Bassins;;;;243;brulante;1647;5.0;;;ecartee;44;66;92;BASSIN BLEU;4;faible;Siège Réunion, autre commune que la parcelle
97423000AK1879;Les Trois-Bassins;19 Chemin Col de Cygne;97426;Les Trois-Bassins;421;chaude;1745;4.5;;;ecartee;17;62;92;;0;aucun;
97423000AK1809;Les Trois-Bassins;;;;910;chaude;1761;4.5;;;ecartee;1;70;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AB1815;Les Trois-Bassins;13 Chemin Adélaïde;97426;Les Trois-Bassins;418;chaude;1945;4.5;;;ecartee;42;66;92;SCI A P I;4;faible;Siège Réunion, autre commune que la parcelle
97423000AK1857;Les Trois-Bassins;18 Chemin Col de Cygne;97426;Les Trois-Bassins;256;chaude;2057;4.3;;;ecartee;1;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1580;Les Trois-Bassins;2 Rue des Iris;97426;Les Trois-Bassins;500;chaude;2081;4.3;;oui;ecartee;1;74;92;LS 65;4;faible;Siège Réunion, autre commune que la parcelle
97423000AB1756;Les Trois-Bassins;;;;197;chaude;2268;3.4;;;ecartee;25;63;92;;0;aucun;
97423000AB1808;Les Trois-Bassins;;;;434;chaude;2292;3.4;;oui;ecartee;25;69;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1821;Les Trois-Bassins;;;;129;a_creuser;2356;3.4;;oui;ecartee;35;70;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1777;Les Trois-Bassins;;;;327;chaude;2430;3.4;;;ecartee;41;60;92;;0;aucun;
97423000AB0347;Les Trois-Bassins;9 Impasse des Pailles En Queue;97426;Les Trois-Bassins;1436;a_creuser;2490;3.4;;;a_creuser;56;64;92;;0;aucun;
97423000AB1759;Les Trois-Bassins;;;;228;a_creuser;2504;3.4;;;ecartee;27;60;92;;0;aucun;
97423000AK2057;Les Trois-Bassins;;;;807;a_creuser;2524;3.4;;;ecartee;31;62;92;;0;aucun;
97423000AB1773;Les Trois-Bassins;;;;340;a_creuser;2590;3.4;;;ecartee;35;60;92;;0;aucun;
97423000AB1906;Les Trois-Bassins;25 Impasse des Pétrels;97426;Les Trois-Bassins;358;a_creuser;2613;3.4;;;ecartee;44;62;92;;0;aucun;
97423000AB1227;Les Trois-Bassins;;;;243;a_creuser;2736;3.4;;;ecartee;20;63;92;;0;aucun;
97423000AB1675;Les Trois-Bassins;;;;436;a_creuser;2743;3.4;;;ecartee;40;63;92;;0;aucun;
97423000AH1823;Les Trois-Bassins;45 a Chemin des Longanis;97426;Les Trois-Bassins;731;a_creuser;2754;3.4;;;ecartee;27;59;92;;0;aucun;
97423000AB1757;Les Trois-Bassins;;;;465;a_creuser;2789;3.4;;;ecartee;43;63;92;;0;aucun;
97423000AB1679;Les Trois-Bassins;;;;207;a_creuser;2830;3.4;;;ecartee;28;63;92;;0;aucun;
97423000AB1769;Les Trois-Bassins;;;;404;a_creuser;2900;3.4;;;ecartee;29;60;92;;0;aucun;
97423000AB1749;Les Trois-Bassins;;;;283;a_creuser;2925;3.4;;;ecartee;45;63;92;;0;aucun;
97423000AB1676;Les Trois-Bassins;;;;408;a_creuser;2958;3.4;;;ecartee;42;63;92;;0;aucun;
97423000AB1810;Les Trois-Bassins;1 Chemin Adélaïde;97426;Les Trois-Bassins;376;a_creuser;3104;3.4;;oui;ecartee;37;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AK1868;Les Trois-Bassins;9 Chemin Col de Cygne;97426;Les Trois-Bassins;480;a_creuser;3119;3.4;;;ecartee;33;60;92;;0;aucun;
97423000AB1775;Les Trois-Bassins;;;;424;a_creuser;3145;3.4;;;ecartee;37;60;92;;0;aucun;
97423000AE1018;Les Trois-Bassins;;;;269;a_creuser;3146;3.4;;;ecartee;30;60;92;;0;aucun;
97423000AB1940;Les Trois-Bassins;5 Impasse des Ravenales;97426;Les Trois-Bassins;441;a_creuser;3376;3.4;;;ecartee;35;66;92;;0;aucun;
97423000AB1814;Les Trois-Bassins;1 Chemin Adélaïde;97426;Les Trois-Bassins;281;a_creuser;3555;3.4;;oui;ecartee;26;67;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1823;Les Trois-Bassins;;;;950;a_creuser;3687;3.4;;oui;ecartee;41;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AK1802;Les Trois-Bassins;;;;408;a_creuser;3695;3.4;;;ecartee;32;70;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AK1876;Les Trois-Bassins;2 Impasse Bardeautier;97426;Les Trois-Bassins;442;a_creuser;3697;3.4;;;ecartee;24;61;92;;0;aucun;
97423000AB1774;Les Trois-Bassins;40 Chemin des Boudous;97426;Les Trois-Bassins;448;a_creuser;3711;3.4;;;a_creuser;50;60;92;;0;aucun;
97423000AB1550;Les Trois-Bassins;;;;168;a_creuser;3775;3.4;;;ecartee;40;64;92;;0;aucun;
97423000AB0455;Les Trois-Bassins;15 Route Nationale 1a;97426;Les Trois-Bassins;672;a_creuser;3807;3.4;;;ecartee;1;63;92;;0;aucun;
97423000AI0844;Les Trois-Bassins;28 Chemin de la Zone Artisanale;97426;Les Trois-Bassins;868;a_creuser;3866;3.4;;;ecartee;40;61;92;;0;aucun;
97423000AB1941;Les Trois-Bassins;;;;229;a_creuser;3894;3.4;;;ecartee;20;66;92;;0;aucun;
97423000AB1783;Les Trois-Bassins;;;;113;a_creuser;3926;3.3;;;ecartee;41;71;92;RECLOEVE;0;aucun;
97423000AK1278;Les Trois-Bassins;;;;785;a_creuser;3999;3.3;;;ecartee;26;55;92;;0;aucun;
97423000AB0849;Les Trois-Bassins;;;;453;a_creuser;4043;3.2;;;ecartee;40;61;92;;0;aucun;
97423000AK1828;Les Trois-Bassins;;;;308;a_creuser;4057;3.2;;;ecartee;8;61;92;;0;aucun;
97423000AB1551;Les Trois-Bassins;;;;189;a_creuser;4175;3.2;;;ecartee;40;64;92;;0;aucun;
97423000AB1779;Les Trois-Bassins;39 Chemin des Boudous;97426;Les Trois-Bassins;129;a_creuser;4349;3.2;;;ecartee;44;63;92;;0;aucun;
97423000AB1375;Les Trois-Bassins;40 Chemin Bellevue;97426;Les Trois-Bassins;218;a_creuser;4355;3.2;;;ecartee;17;63;92;;0;aucun;
97423000AB1761;Les Trois-Bassins;;;;576;a_creuser;4517;2.6;;;ecartee;40;60;92;;0;aucun;
97423000AB1698;Les Trois-Bassins;;;;767;a_creuser;4633;2.6;;;ecartee;48;64;92;;0;aucun;
97423000AB1346;Les Trois-Bassins;;;;235;a_creuser;4649;2.6;;;a_creuser;54;67;92;SCCV URANTIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
97423000AB1677;Les Trois-Bassins;;;;839;a_creuser;4747;2.6;;;a_creuser;60;63;92;;0;aucun;
97423000AB1780;Les Trois-Bassins;;;;114;a_creuser;4842;2.6;;;ecartee;41;60;92;;0;aucun;
97423000AB0203;Les Trois-Bassins;4 Allée des Filaos;97426;Les Trois-Bassins;848;a_creuser;5001;2.6;;;ecartee;1;64;92;LIBERTALIA 11;4;faible;Siège Réunion, autre commune que la parcelle
97423000AB1888;Les Trois-Bassins;;;;809;a_creuser;5002;2.6;;;ecartee;19;66;92;;0;aucun;
97423000AB1376;Les Trois-Bassins;;;;211;a_creuser;5047;2.6;;;ecartee;17;67;92;SCCV URANTIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
97423000AB1552;Les Trois-Bassins;;;;155;a_creuser;5345;2.6;;;ecartee;40;62;92;;0;aucun;
97423000AB1674;Les Trois-Bassins;;;;840;a_creuser;5381;2.6;;;a_creuser;53;63;92;;0;aucun;
97423000AK2074;Les Trois-Bassins;33 Chemin Marocain;97426;Les Trois-Bassins;388;a_creuser;5394;2.6;;;ecartee;9;58;92;;0;aucun;
97423000AB1816;Les Trois-Bassins;9 Chemin Adélaïde;97426;Les Trois-Bassins;659;a_creuser;5481;2.6;;oui;a_creuser;58;67;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AH1767;Les Trois-Bassins;;;;275;a_creuser;5512;2.6;;;ecartee;12;62;92;SCI 2R;15;faible;Siège hors Réunion (métropole/étranger)
97423000AB1822;Les Trois-Bassins;;;;154;a_creuser;5692;2.6;;oui;ecartee;35;69;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1445;Les Trois-Bassins;2 Rue des Lataniers;97426;Les Trois-Bassins;468;a_creuser;5772;2.6;;;ecartee;17;62;92;;0;aucun;
97423000AB1813;Les Trois-Bassins;11 Chemin Adélaïde;97426;Les Trois-Bassins;669;a_creuser;5823;2.6;;oui;a_creuser;58;70;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1682;Les Trois-Bassins;;;;823;a_creuser;5987;2.6;;;a_creuser;60;59;92;;0;aucun;
97423000AE1089;Les Trois-Bassins;;;;131;a_creuser;5993;2.6;;;ecartee;24;56;92;;0;aucun;
97423000AB1680;Les Trois-Bassins;;;;633;a_creuser;6034;2.6;;;a_creuser;59;63;92;;0;aucun;
97423000AK1886;Les Trois-Bassins;8 Chemin Fond Gaspard;97426;Les Trois-Bassins;462;a_creuser;6044;2.6;;;ecartee;43;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1776;Les Trois-Bassins;;;;458;a_creuser;6080;2.6;;;a_creuser;58;60;92;;0;aucun;
97423000AB1681;Les Trois-Bassins;;;;839;a_creuser;6087;2.6;;;a_creuser;60;60;92;;0;aucun;
97423000AK1586;Les Trois-Bassins;;;;162;a_creuser;6151;2.6;;;ecartee;10;70;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1673;Les Trois-Bassins;;;;821;a_creuser;6210;2.6;;;ecartee;49;64;92;;0;aucun;
97423000AB1360;Les Trois-Bassins;;;;246;a_creuser;6215;2.6;;;ecartee;2;64;92;;0;aucun;
97423000AK1869;Les Trois-Bassins;11 Chemin Col de Cygne;97426;Les Trois-Bassins;466;a_creuser;6344;2.6;;;ecartee;18;62;92;;0;aucun;
97423000AK1801;Les Trois-Bassins;;;;328;a_creuser;6347;2.6;;;ecartee;32;70;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AK1609;Les Trois-Bassins;74 Rue Henri Auber;97426;Les Trois-Bassins;579;a_creuser;6424;2.6;;oui;ecartee;23;74;92;LS 65;4;faible;Siège Réunion, autre commune que la parcelle
97423000AB1817;Les Trois-Bassins;7 Chemin Adélaïde;97426;Les Trois-Bassins;537;a_creuser;6460;2.6;;oui;a_creuser;58;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1812;Les Trois-Bassins;;;;382;a_creuser;6495;2.6;;oui;ecartee;25;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1747;Les Trois-Bassins;;;;585;a_creuser;6514;2.6;;;ecartee;47;63;92;;0;aucun;
97423000AB0916;Les Trois-Bassins;20 CD 9 de la Montée Panon;97426;Les Trois-Bassins;710;a_creuser;6660;2.6;;;ecartee;48;64;92;;0;aucun;
97423000AB1803;Les Trois-Bassins;;;;187;a_creuser;6756;2.6;;oui;ecartee;38;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AB1678;Les Trois-Bassins;;;;840;a_creuser;6788;2.6;;;a_creuser;60;63;92;;0;aucun;
97423000AB1758;Les Trois-Bassins;;;;793;a_creuser;6912;2.6;;;a_creuser;59;60;92;;0;aucun;
97423000AK1860;Les Trois-Bassins;1 Impasse Bardeautier;97426;Les Trois-Bassins;244;a_creuser;7016;2.6;;;ecartee;17;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1200;Les Trois-Bassins;;;;140;a_creuser;7266;2.6;;;ecartee;4;62;92;;0;aucun;
97423000AB1806;Les Trois-Bassins;;;;128;a_creuser;7300;2.6;;oui;ecartee;10;68;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AE1044;Les Trois-Bassins;17 Allée des Bananiers;97426;Les Trois-Bassins;317;a_creuser;7646;2.4;;;ecartee;4;56;92;;0;aucun;
97423000AK1928;Les Trois-Bassins;;;;268;a_creuser;7853;2.1;;;ecartee;13;61;92;;0;aucun;
97423000AK1763;Les Trois-Bassins;16 Allée des Sauges;97426;Les Trois-Bassins;341;a_creuser;8173;2.1;;;ecartee;22;58;92;;0;aucun;
97423000AK1870;Les Trois-Bassins;13 Chemin Col de Cygne;97426;Les Trois-Bassins;464;a_creuser;8234;2.1;;;ecartee;32;60;92;;0;aucun;
97423000AB1291;Les Trois-Bassins;;;;283;a_creuser;8276;2.1;;;ecartee;32;63;92;;0;aucun;
97423000AB1379;Les Trois-Bassins;36 Chemin Bellevue;97426;Les Trois-Bassins;353;a_creuser;8287;2.1;;;ecartee;32;66;92;;0;aucun;
97423000AH1638;Les Trois-Bassins;;;;396;a_creuser;8462;2.1;;;ecartee;22;71;92;LAMBERT ST JO;4;faible;Siège Réunion, autre commune que la parcelle
97423000AK2088;Les Trois-Bassins;;;;426;a_creuser;8828;2.1;;;ecartee;8;58;92;;0;aucun;
97423000AD0658;Les Trois-Bassins;94 a Chemin Desbassyns;97426;Les Trois-Bassins;419;a_creuser;9089;2.1;;;ecartee;5;66;92;SOCIETE ANONYME D'HABITATIONS A LOYER MODERE DE LA REUNION;;na;
97423000AK2089;Les Trois-Bassins;;;;447;a_creuser;9229;2.1;;;ecartee;8;58;92;;0;aucun;
97423000AK2087;Les Trois-Bassins;;;;130;a_creuser;9379;2.1;;;ecartee;3;58;92;;0;aucun;
97423000AK2040;Les Trois-Bassins;;;;501;a_creuser;9439;2.1;;;ecartee;36;61;92;;0;aucun;
97423000AK1627;Les Trois-Bassins;6 Allée des Aubépines;97426;Les Trois-Bassins;568;a_creuser;9679;2.1;;;ecartee;39;61;92;;0;aucun;
97423000AK1796;Les Trois-Bassins;14 a Allée des Pimpins;97426;Les Trois-Bassins;566;a_creuser;9819;2.1;;;ecartee;30;61;92;;0;aucun;
97423000AK1864;Les Trois-Bassins;9 Impasse Bardeautier;97426;Les Trois-Bassins;230;a_creuser;10007;2.1;;;ecartee;2;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1563;Les Trois-Bassins;;;;126;a_creuser;10465;2.1;;;ecartee;13;74;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1884;Les Trois-Bassins;31 Chemin Col de Cygne;97426;Les Trois-Bassins;420;a_creuser;10589;2.1;;;ecartee;17;62;92;;0;aucun;
97423000AK1606;Les Trois-Bassins;;;;542;a_creuser;10949;2.1;;oui;ecartee;16;73;92;LS 65;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AK1858;Les Trois-Bassins;20 Chemin Col de Cygne;97426;Les Trois-Bassins;240;a_creuser;11045;2.1;;;ecartee;1;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1861;Les Trois-Bassins;3 Impasse Bardeautier;97426;Les Trois-Bassins;233;a_creuser;11112;2.1;;;ecartee;2;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1338;Les Trois-Bassins;;;;167;a_creuser;11314;2.1;;;ecartee;3;59;92;;0;aucun;
97423000AK1807;Les Trois-Bassins;10 Impasse des Dahlias;97426;Les Trois-Bassins;1356;a_creuser;11556;2.1;;;ecartee;28;70;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AD0404;Les Trois-Bassins;30 Chemin Charlemagne;97426;Les Trois-Bassins;704;a_creuser;11559;2.1;;;ecartee;20;64;92;;0;aucun;
97423000AB0051;Les Trois-Bassins;;;;532;a_creuser;11843;2.1;;;ecartee;18;64;92;;0;aucun;
97423000AH1569;Les Trois-Bassins;8 Allée des Coquelicots;97426;Les Trois-Bassins;472;a_creuser;11877;2.1;;;ecartee;34;62;92;;0;aucun;
97423000AK1576;Les Trois-Bassins;3 Impasse des Trèfles;97426;Les Trois-Bassins;139;a_creuser;12312;2.1;;;ecartee;17;73;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1839;Les Trois-Bassins;;;;285;a_creuser;12344;2.1;;;ecartee;8;75;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1827;Les Trois-Bassins;17 Chemin Adélaïde;97426;Les Trois-Bassins;408;a_creuser;12407;2.1;;oui;ecartee;42;67;92;ADELAIDE;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AH1640;Les Trois-Bassins;;;;248;a_creuser;12440;2.1;;;ecartee;1;62;92;;0;aucun;
97423000AB1332;Les Trois-Bassins;;;;132;a_creuser;12464;2.1;;;ecartee;7;68;92;SCCV URANTIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
