idu;commune;adresse_ban;code_postal;ville;surface_m2;tier_v2;rang_v2;mult_v2;copro;veille_succession;statut_matrice;q_score;a_score;completeness;proprio;v_score;v_band;top_signaux
97423000AB1359;Les Trois-Bassins;;;;553;a_creuser;12500;2.1;;;ecartee;28;68;92;SCCV URANTIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
97423000AK0987;Les Trois-Bassins;;;;469;a_creuser;12778;2.1;;;ecartee;13;60;92;;0;aucun;
97423000AK1888;Les Trois-Bassins;7 Chemin Fond Gaspard;97426;Les Trois-Bassins;419;a_creuser;12785;2.1;;;ecartee;16;59;92;;0;aucun;
97423000AK1721;Les Trois-Bassins;;;;205;a_creuser;12812;2.1;;;ecartee;4;63;92;;0;aucun;
97423000AK1885;Les Trois-Bassins;6 Chemin Fond Gaspard;97426;Les Trois-Bassins;461;a_creuser;12899;2.1;;;ecartee;43;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AE0920;Les Trois-Bassins;16 Rue Cocâtre;97426;Les Trois-Bassins;451;a_creuser;12917;2.1;;;ecartee;1;65;92;G4;4;faible;Siège Réunion, autre commune que la parcelle
97423000AK1865;Les Trois-Bassins;11 Impasse Bardeautier;97426;Les Trois-Bassins;267;a_creuser;13291;2.1;;;ecartee;17;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1891;Les Trois-Bassins;1 Chemin Fond Gaspard;97426;Les Trois-Bassins;408;a_creuser;13322;2.1;;;ecartee;17;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1294;Les Trois-Bassins;36 Chemin Hibon;97426;Les Trois-Bassins;317;a_creuser;13526;2.1;;;ecartee;21;61;92;;0;aucun;
97423000AB1231;Les Trois-Bassins;39 Chemin Adélaïde;97426;Les Trois-Bassins;1659;a_creuser;13731;2.1;;;a_creuser;60;60;92;;0;aucun;
97423000AK0658;Les Trois-Bassins;18 Rue des Bringéliers;97426;Les Trois-Bassins;461;a_creuser;13886;2.1;;;ecartee;24;61;92;;0;aucun;
97423000AK1890;Les Trois-Bassins;3 Chemin Fond Gaspard;97426;Les Trois-Bassins;415;a_creuser;14026;2.1;;;ecartee;16;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1862;Les Trois-Bassins;5 Impasse Bardeautier;97426;Les Trois-Bassins;247;a_creuser;14585;2.1;;;ecartee;17;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AI0697;Les Trois-Bassins;59 Chemin Mnémonide;97426;Les Trois-Bassins;659;a_creuser;15083;2.1;;;ecartee;37;61;92;;0;aucun;
97423000AB1889;Les Trois-Bassins;1 Chemin des Flamboyants;97426;Les Trois-Bassins;3194;a_creuser;15442;2.1;;;a_creuser;58;64;92;;0;aucun;
97423000AB1230;Les Trois-Bassins;39 Chemin Adélaïde;97426;Les Trois-Bassins;1621;a_creuser;15505;2.1;;;a_surveiller;72;61;92;;0;aucun;
97423000AB1352;Les Trois-Bassins;;;;598;a_creuser;15565;2.1;;;ecartee;46;64;92;;0;aucun;
97423000AB1602;Les Trois-Bassins;;;;1005;a_creuser;15587;2.1;;;a_creuser;58;62;92;;0;aucun;
97423000AK1611;Les Trois-Bassins;;;;1087;a_creuser;15776;2.1;;;ecartee;35;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1377;Les Trois-Bassins;38 Chemin Bellevue;97426;Les Trois-Bassins;185;a_creuser;15954;2.1;;;ecartee;17;66;92;;0;aucun;
97423000AK1916;Les Trois-Bassins;2 Chemin Hibon;97426;Les Trois-Bassins;472;a_creuser;15980;2.1;;;ecartee;6;61;92;;0;aucun;
97423000AH1788;Les Trois-Bassins;45 b Chemin des Longanis;97426;Les Trois-Bassins;976;a_creuser;16206;2.1;;;ecartee;28;59;92;;0;aucun;
97423000AK1800;Les Trois-Bassins;;;;246;a_creuser;16292;2.1;;;ecartee;32;69;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AK1840;Les Trois-Bassins;;;;240;a_creuser;16374;2.1;;;ecartee;1;75;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AD0624;Les Trois-Bassins;1 Allée des Béliers;97426;Les Trois-Bassins;750;a_creuser;16607;2.1;;;ecartee;13;62;92;;0;aucun;
97423000AK1863;Les Trois-Bassins;7 Impasse Bardeautier;97426;Les Trois-Bassins;229;a_creuser;16624;2.1;;;ecartee;2;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1232;Les Trois-Bassins;;;;535;a_creuser;16637;2.1;;;ecartee;28;61;92;;0;aucun;
97423000AB1444;Les Trois-Bassins;4 Rue des Lataniers;97426;Les Trois-Bassins;514;a_creuser;16669;2.1;;;ecartee;32;64;92;;0;aucun;
97423000AK1711;Les Trois-Bassins;;;;499;a_creuser;16783;2.1;;;ecartee;34;63;92;;0;aucun;
97423000AB0684;Les Trois-Bassins;158 Route Nationale 1a;97426;Les Trois-Bassins;472;a_creuser;16796;2.1;;;ecartee;37;66;92;;0;aucun;
97423000AB1844;Les Trois-Bassins;;;;190;a_creuser;16828;2.1;;;ecartee;25;64;92;;0;aucun;
97423000AK1908;Les Trois-Bassins;39 Chemin Hibon;97426;Les Trois-Bassins;330;a_creuser;17373;2.1;;;ecartee;1;61;92;;0;aucun;
97423000AK1831;Les Trois-Bassins;;;;456;a_creuser;17663;2.1;;;ecartee;14;58;92;;0;aucun;
97423000AH1780;Les Trois-Bassins;;;;346;a_creuser;17692;2.1;;;ecartee;13;63;92;;0;aucun;
97423000AK1199;Les Trois-Bassins;;;;142;a_creuser;17830;2.1;;;ecartee;4;62;92;;0;aucun;
97423000AK0988;Les Trois-Bassins;;;;398;a_creuser;17860;2.1;;;ecartee;18;60;92;;0;aucun;
97423000AK1276;Les Trois-Bassins;;;;527;a_creuser;17935;2.1;;;ecartee;43;55;92;;0;aucun;
97423000AE1040;Les Trois-Bassins;14 Allée des Bananiers;97426;Les Trois-Bassins;310;a_creuser;17987;2.1;;;ecartee;5;56;92;;0;aucun;
97423000AK1604;Les Trois-Bassins;;;;185;a_creuser;18440;2.1;;;ecartee;1;73;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AH1151;Les Trois-Bassins;7 Allée des Ramiers;97426;Les Trois-Bassins;445;a_creuser;18565;2.1;;;ecartee;21;60;92;;0;aucun;
97423000AK1859;Les Trois-Bassins;22 Chemin Col de Cygne;97426;Les Trois-Bassins;240;a_creuser;18636;2.1;;;ecartee;14;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB1603;Les Trois-Bassins;;;;1374;a_creuser;18644;2.1;;;a_surveiller;71;62;92;;0;aucun;
97423000AE0922;Les Trois-Bassins;9 Rue Cocâtre;97426;Les Trois-Bassins;435;a_creuser;18985;2.1;;;ecartee;1;61;92;;0;aucun;
97423000AK1968;Les Trois-Bassins;;;;520;a_creuser;19040;1.9;;;ecartee;38;63;92;;0;aucun;
97423000AE0854;Les Trois-Bassins;;;;518;a_creuser;19253;1.9;;;ecartee;45;55;92;;0;aucun;
97423000AH1604;Les Trois-Bassins;;;;491;a_creuser;19280;1.9;;;ecartee;28;61;92;;0;aucun;
97423000AH0293;Les Trois-Bassins;7 Chemin des Barrières;97426;Les Trois-Bassins;757;a_creuser;19826;1.9;;;ecartee;29;60;92;;0;aucun;
97423000AB0209;Les Trois-Bassins;5 Allée des Cocotiers;97426;Les Trois-Bassins;675;a_creuser;19940;1.9;;oui;ecartee;38;75;92;PRAHUDAU;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
97423000AK1841;Les Trois-Bassins;;;;231;a_creuser;20301;1.9;;;ecartee;3;75;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1562;Les Trois-Bassins;2 Impasse des Fougères;97426;Les Trois-Bassins;375;a_creuser;20497;1.9;;;ecartee;13;74;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AE0891;Les Trois-Bassins;;;;514;a_creuser;20551;1.9;;;ecartee;14;56;92;;0;aucun;
97423000AH1778;Les Trois-Bassins;6 Impasse des Capillaires;97426;Les Trois-Bassins;270;a_creuser;20594;1.9;;;ecartee;25;63;92;;0;aucun;
97423000AB1347;Les Trois-Bassins;23 Chemin Bellevue;97426;Les Trois-Bassins;1852;a_creuser;20627;1.9;;;chaude;68;70;92;SCCV URANTIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle | Cessation déclarée / mise en sommeil
97423000AH1736;Les Trois-Bassins;35 Rue du Stade;97426;Les Trois-Bassins;352;a_creuser;20682;1.9;;;ecartee;1;61;92;;0;aucun;
97423000AE0995;Les Trois-Bassins;;;;125;a_creuser;20725;1.9;;;ecartee;43;55;92;;0;aucun;
97423000AK1726;Les Trois-Bassins;;;;222;a_creuser;20843;1.8;;;ecartee;4;63;92;;0;aucun;
97423000AD0647;Les Trois-Bassins;99 Chemin Desbassyns;97426;Les Trois-Bassins;423;a_creuser;20931;1.8;;;ecartee;20;63;92;SUD HABITAT CONSEIL;;na;
97423000AI0538;Les Trois-Bassins;;;;742;a_creuser;20974;1.8;;;ecartee;1;56;92;;0;aucun;
97423000AK1349;Les Trois-Bassins;;;;292;a_creuser;21136;1.8;;;ecartee;21;59;92;;0;aucun;
97423000AB0915;Les Trois-Bassins;3 Impasse des Pailles En Queue;97426;Les Trois-Bassins;676;a_creuser;21186;1.8;;;ecartee;43;64;92;;0;aucun;
97423000AB1442;Les Trois-Bassins;66 Impasse du Chemin de Fer;97426;Les Trois-Bassins;599;a_creuser;21300;1.8;;;ecartee;46;62;92;;0;aucun;
97423000AI0504;Les Trois-Bassins;80 Chemin des Limites;97426;Les Trois-Bassins;835;a_creuser;21662;1.8;;;ecartee;45;71;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AD0747;Les Trois-Bassins;;;;493;a_creuser;21738;1.8;;;ecartee;33;59;92;;0;aucun;
97423000AB0760;Les Trois-Bassins;;;;197;a_creuser;22002;1.8;;;ecartee;17;56;92;;0;aucun;
97423000AD0605;Les Trois-Bassins;4 Rue des Becs Roses;97426;Les Trois-Bassins;366;a_creuser;22145;1.8;;;ecartee;17;67;92;SUD HABITAT CONSEIL;;na;
97423000AH1633;Les Trois-Bassins;67 Rue Georges Brassens;97426;Les Trois-Bassins;285;a_creuser;22306;1.8;;;ecartee;24;62;92;;0;aucun;
97423000AK0517;Les Trois-Bassins;;;;423;a_creuser;22433;1.8;;;ecartee;29;61;92;;0;aucun;
97423000AH1779;Les Trois-Bassins;2 Impasse des Capillaires;97426;Les Trois-Bassins;321;a_creuser;22785;1.8;;;ecartee;24;63;92;;0;aucun;
97423000AH1841;Les Trois-Bassins;6 Allée des Camélias;97426;Les Trois-Bassins;398;a_creuser;22890;1.8;;;ecartee;28;62;92;;0;aucun;
97423000AK1671;Les Trois-Bassins;;;;482;a_creuser;23010;1.8;;;ecartee;25;55;92;;0;aucun;
97423000AD0625;Les Trois-Bassins;3 Allée des Béliers;97426;Les Trois-Bassins;761;a_creuser;23058;1.8;;;ecartee;34;63;92;;0;aucun;
97423000AD0686;Les Trois-Bassins;89 Rue Gabriel Mareuil;97426;Les Trois-Bassins;367;a_creuser;23230;1.8;;;ecartee;1;64;92;;0;aucun;
97423000AK1210;Les Trois-Bassins;;;;126;a_creuser;23238;1.8;;;ecartee;7;62;92;;0;aucun;
97423000AD0113;Les Trois-Bassins;;;;401;a_creuser;23592;1.8;;;ecartee;16;59;92;;0;aucun;
97423000AK1598;Les Trois-Bassins;6 Impasse Fond Persil;97426;Les Trois-Bassins;730;a_creuser;23837;1.8;;;ecartee;25;57;92;;0;aucun;
97423000AB0702;Les Trois-Bassins;;;;6517;a_creuser;23840;1.8;;;a_surveiller;85;64;92;;0;aucun;
97423000AK1614;Les Trois-Bassins;;;;929;a_creuser;23924;1.8;;;ecartee;13;74;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK2051;Les Trois-Bassins;;;;411;a_creuser;24330;1.8;;;ecartee;14;62;92;;0;aucun;
97423000AK2041;Les Trois-Bassins;;;;506;a_creuser;24677;1.8;;;ecartee;11;61;92;;0;aucun;
97423000AK1719;Les Trois-Bassins;;;;166;a_creuser;24733;1.8;;;ecartee;7;63;92;;0;aucun;
97423000AB0213;Les Trois-Bassins;11 Allée des Cocotiers;97426;Les Trois-Bassins;655;a_creuser;24736;1.8;;;ecartee;16;63;92;LG IMMO;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AE0914;Les Trois-Bassins;4 Rue Cocâtre;97426;Les Trois-Bassins;395;a_creuser;24939;1.8;;;ecartee;1;61;92;;0;aucun;
97423000AE0925;Les Trois-Bassins;1 Rue Cocâtre;97426;Les Trois-Bassins;617;a_creuser;26996;1.8;;;ecartee;1;61;92;;0;aucun;
97423000AK1570;Les Trois-Bassins;10 Impasse des Fougères;97426;Les Trois-Bassins;371;a_creuser;27186;1.8;;;ecartee;8;73;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1730;Les Trois-Bassins;70 Route Hubert Delisle;97426;Les Trois-Bassins;458;a_creuser;27731;1.6;;;ecartee;1;59;92;;0;aucun;
97423000AK0230;Les Trois-Bassins;;;;222;a_creuser;28091;1.6;;;ecartee;8;61;92;;0;aucun;
97423000AH1188;Les Trois-Bassins;27 Allée des Ramiers;97426;Les Trois-Bassins;1922;a_creuser;28143;1.6;;;ecartee;32;59;92;;0;aucun;
97423000AB1285;Les Trois-Bassins;;;;274;a_creuser;28430;1.6;;;ecartee;29;56;92;;0;aucun;
97423000AK0654;Les Trois-Bassins;14 Rue des Bringéliers;97426;Les Trois-Bassins;459;a_creuser;28544;1.6;;;ecartee;24;63;92;;0;aucun;
97423000AD0606;Les Trois-Bassins;6 Rue des Becs Roses;97426;Les Trois-Bassins;386;a_creuser;29444;1.6;;;ecartee;17;62;92;;0;aucun;
97423000AD0777;Les Trois-Bassins;12 Impasse du Bleu Horizon;97426;Les Trois-Bassins;893;a_creuser;29748;1.6;;;ecartee;4;55;92;;0;aucun;
97423000AK1146;Les Trois-Bassins;64 Chemin Hibon;97426;Les Trois-Bassins;542;a_creuser;29993;1.6;;;ecartee;19;57;92;;0;aucun;
97423000AD0614;Les Trois-Bassins;2 Rue des Becs Roses;97426;Les Trois-Bassins;225;a_creuser;30065;1.6;;;ecartee;27;63;92;;0;aucun;
97423000AK1322;Les Trois-Bassins;;;;305;a_creuser;30325;1.6;;;ecartee;11;56;92;;0;aucun;
97423000AE0918;Les Trois-Bassins;12 Rue Cocâtre;97426;Les Trois-Bassins;327;a_creuser;30582;1.6;;;ecartee;25;61;92;;0;aucun;
97423000AB0445;Les Trois-Bassins;16 Allée des Cocotiers;97426;Les Trois-Bassins;480;a_creuser;30802;1.6;;;ecartee;12;64;92;;0;aucun;
97423000AK2085;Les Trois-Bassins;;;;507;a_creuser;30970;1.6;;;ecartee;33;59;92;;0;aucun;
97423000AK1892;Les Trois-Bassins;36 Chemin Col de Cygne;97426;Les Trois-Bassins;427;a_creuser;31141;1.6;;;ecartee;16;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK0605;Les Trois-Bassins;13 Chemin des Marguerites;97426;Les Trois-Bassins;432;a_creuser;31182;1.6;;;ecartee;24;63;92;;0;aucun;
97423000AK0613;Les Trois-Bassins;63 Chemin de la Croix Bigat;97426;Les Trois-Bassins;999;a_creuser;31193;1.6;;;ecartee;34;62;92;;0;aucun;
97423000AE1041;Les Trois-Bassins;12 Allée des Bananiers;97426;Les Trois-Bassins;292;a_creuser;31196;1.6;;;ecartee;15;60;92;;0;aucun;
97423000AD0405;Les Trois-Bassins;2 Chemin Charlemagne;97426;Les Trois-Bassins;668;a_creuser;31601;1.6;;;ecartee;34;64;92;;0;aucun;
97423000AE0845;Les Trois-Bassins;;;;568;a_creuser;31987;1.6;;;ecartee;1;61;92;;0;aucun;
97423000AE1088;Les Trois-Bassins;;;;400;a_creuser;32084;1.6;;;ecartee;14;56;92;;0;aucun;
97423000AK1715;Les Trois-Bassins;;;;176;a_creuser;32126;1.6;;;ecartee;4;63;92;;0;aucun;
97423000AH1426;Les Trois-Bassins;;;;201;a_creuser;32206;1.6;;;ecartee;21;59;92;;0;aucun;
97423000AK1209;Les Trois-Bassins;12 a Impasse des Eucalyptus;97426;Les Trois-Bassins;899;a_creuser;32396;1.6;;;ecartee;39;62;92;;0;aucun;
97423000AH1840;Les Trois-Bassins;;;;325;a_creuser;32398;1.6;;;ecartee;25;62;92;;0;aucun;
97423000AE1046;Les Trois-Bassins;21 Allée des Bananiers;97426;Les Trois-Bassins;334;a_creuser;32425;1.6;;;ecartee;27;56;92;;0;aucun;
97423000AK0824;Les Trois-Bassins;8 Chemin des Pamplemousses;97426;Les Trois-Bassins;997;a_creuser;32814;1.6;;;ecartee;30;59;92;MJDK COUTEYEN;4;faible;Siège Réunion, autre commune que la parcelle
97423000AE0965;Les Trois-Bassins;11 Chemin Bénard;97426;Les Trois-Bassins;702;a_creuser;33799;1.6;;;ecartee;22;60;92;;0;aucun;
97423000AK1239;Les Trois-Bassins;;;;461;a_creuser;34194;1.6;;;ecartee;26;61;92;;0;aucun;
97423000AK2086;Les Trois-Bassins;;;;488;a_creuser;34388;1.6;;;ecartee;33;58;92;;0;aucun;
97423000AK2084;Les Trois-Bassins;;;;568;a_creuser;34494;1.6;;;ecartee;34;59;92;;0;aucun;
97423000AK1889;Les Trois-Bassins;5 Chemin Fond Gaspard;97426;Les Trois-Bassins;414;a_creuser;34936;1.6;;;ecartee;16;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AB0866;Les Trois-Bassins;3 Chemin des Chocas;97426;Les Trois-Bassins;918;a_creuser;35210;1.6;;;ecartee;46;60;92;SCI STEPHANIA;12;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Siège Réunion, autre commune que la parcelle
97423000AK0653;Les Trois-Bassins;12 Rue des Bringéliers;97426;Les Trois-Bassins;436;a_creuser;35298;1.6;;;ecartee;24;61;92;;0;aucun;
97423000AB1392;Les Trois-Bassins;23 a Chemin Adélaïde;97426;Les Trois-Bassins;1162;a_creuser;35649;1.6;;;a_surveiller;70;59;92;;0;aucun;
97423000AB1286;Les Trois-Bassins;;;;101;a_creuser;35907;1.6;;;ecartee;42;56;92;;0;aucun;
97423000AK1565;Les Trois-Bassins;;;;436;a_creuser;35911;1.6;;;ecartee;13;73;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1896;Les Trois-Bassins;2 Chemin Fond Gaspard;97426;Les Trois-Bassins;419;a_creuser;36495;1.6;;;ecartee;27;70;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AK1883;Les Trois-Bassins;4 Chemin Fond Gaspard;97426;Les Trois-Bassins;459;a_creuser;36674;1.6;;;ecartee;46;68;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AH0917;Les Trois-Bassins;;;;2405;a_creuser;36789;1.6;;;a_creuser;60;62;92;ETS PUBLIC FONCIER DE LA REUNION;17;faible;Détention longue (aucune mutation DVF 2021-2025) — combinée à d'autres signaux | Terrain nu détenu par PM hors construction/immobilier | Siège Réunion, autre commune que la parcelle
97423000AD0659;Les Trois-Bassins;;;;522;a_creuser;37477;1.6;;;ecartee;15;66;92;SOCIETE ANONYME D'HABITATIONS A LOYER MODERE DE LA REUNION;;na;
97423000AE0915;Les Trois-Bassins;6 Rue Cocâtre;97426;Les Trois-Bassins;494;a_creuser;37578;1.6;;;ecartee;11;61;92;;0;aucun;
97423000AI0112;Les Trois-Bassins;;;;308;a_creuser;37649;1.6;;;ecartee;19;61;92;;0;aucun;
97423000AK1794;Les Trois-Bassins;;;;474;a_creuser;37678;1.6;;;ecartee;29;73;92;SOCIETE DE DEVELOPPEMENT ET DE GESTION D'IMMOBILIER SOCIAL;;na;
97423000AE0484;Les Trois-Bassins;14 Chemin des Poinsettias;97426;Les Trois-Bassins;703;a_creuser;37763;1.6;;;ecartee;1;56;92;;0;aucun;
97423000AB0783;Les Trois-Bassins;;;;171;a_creuser;38039;1.6;;;ecartee;17;56;92;;0;aucun;
97423000AK1480;Les Trois-Bassins;38 Chemin de la Croix Bigat;97426;Les Trois-Bassins;566;a_creuser;38186;1.6;;;ecartee;15;62;92;;0;aucun;
97423000AE0966;Les Trois-Bassins;19 Chemin Bénard;97426;Les Trois-Bassins;484;a_creuser;38257;1.6;;;ecartee;21;60;92;;0;aucun;
97423000AK2075;Les Trois-Bassins;;;;383;a_creuser;38623;1.6;;;ecartee;9;58;92;;0;aucun;
97423000AK1354;Les Trois-Bassins;102 d Rue Henri Auber;97426;Les Trois-Bassins;467;a_creuser;38688;1.6;;;ecartee;22;62;92;;0;aucun;
97423000AK1881;Les Trois-Bassins;26 Chemin Col de Cygne;97426;Les Trois-Bassins;451;a_creuser;39022;1.6;;;ecartee;29;73;92;SOCIETE IMMOBILIERE DEPARTEMENT REUNION;;na;
97423000AI0839;Les Trois-Bassins;;;;582;a_creuser;39682;1.6;;;ecartee;41;60;92;;0;aucun;
97423000AK1904;Les Trois-Bassins;;;;137;a_creuser;40015;1.6;;;ecartee;24;69;92;DES CABANE;0;aucun;
97423000AH1342;Les Trois-Bassins;47 Chemin des Longanis;97426;Les Trois-Bassins;311;a_creuser;40087;1.6;;;ecartee;1;59;92;;0;aucun;
97423000AK1615;Les Trois-Bassins;47 Chemin Hibon;97426;Les Trois-Bassins;829;a_creuser;40136;1.6;;;ecartee;1;61;92;;0;aucun;
97423000AE0884;Les Trois-Bassins;85 Chemin des Cactus;97426;Les Trois-Bassins;359;a_creuser;40303;1.6;;;ecartee;15;55;92;;0;aucun;
97423000AB0091;Les Trois-Bassins;10 Allée des Cocotiers;97426;Les Trois-Bassins;435;a_creuser;41217;1.6;;;ecartee;22;64;92;;0;aucun;
97423000AE1045;Les Trois-Bassins;19 Allée des Bananiers;97426;Les Trois-Bassins;349;a_creuser;42615;1.3;;;ecartee;26;56;92;;0;aucun;
97423000AB1942;Les Trois-Bassins;7 Impasse des Ravenales;97426;Les Trois-Bassins;1147;a_creuser;43027;1.3;;;a_creuser;63;66;92;;0;aucun;
97423000AE0126;Les Trois-Bassins;;;;548;a_creuser;43376;1.3;;;ecartee;14;61;92;;0;aucun;
97423000AB1384;Les Trois-Bassins;2 Allée des Cocotiers;97426;Les Trois-Bassins;218;a_creuser;43746;1.3;;;ecartee;20;64;92;;0;aucun;
97423000AD0746;Les Trois-Bassins;;;;1851;a_creuser;44154;1.3;;;a_creuser;52;63;92;;0;aucun;
